Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Latvia,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Lebanon,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Lesotho,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Liberia,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Libya,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Liechtenstein,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Lithuania,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Luxembourg,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
"Macao SAR, China",2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
North Macedonia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Madagascar,2020,Evidence of digital strategies in/across Minstries,1.0,2.666666666666667,True,Funding and procurement
Malawi,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Malaysia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Maldives,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Mali,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Malta,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Marshall Islands,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Mauritania,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Mauritius,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Mexico,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
"Micronesia, Fed. Sts.",2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Moldova,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Monaco,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Mongolia,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Montenegro,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Morocco,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Mozambique,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Myanmar,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Namibia,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Nauru,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Nepal,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Netherlands,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
New Zealand,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Nicaragua,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Niger,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Nigeria,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Norway,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Oman,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Pakistan,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Palau,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Panama,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Papua New Guinea,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Paraguay,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Peru,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Philippines,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Poland,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Portugal,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Qatar,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Romania,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Russian Federation,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Rwanda,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
St. Kitts and Nevis,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
St. Lucia,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
St. Vincent and the Grenadines,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Samoa,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
San Marino,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
São Tomé and Principe,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Saudi Arabia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Senegal,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Serbia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Seychelles,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Sierra Leone,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Singapore,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Slovak Republic,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Slovenia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Solomon Islands,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Somalia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
South Africa,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
South Sudan,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Spain,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Sri Lanka,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Sudan,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Suriname,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Eswatini,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Sweden,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Switzerland,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Syrian Arab Republic,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Chinese Taipei,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Tajikistan,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Tanzania,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Thailand,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Timor-Leste,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Togo,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Tonga,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Trinidad and Tobago,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Tunisia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Turkey,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Turkmenistan,2020,Evidence of digital strategies in/across Minstries,1.0,2.666666666666667,True,Funding and procurement
Tuvalu,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Uganda,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Ukraine,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
United Arab Emirates,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
United Kingdom,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
United States of America,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Uruguay,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Uzbekistan,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Vanuatu,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
"Venezuela, RB",2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Vietnam,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Palestine,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
Yemen,2020,Evidence of digital strategies in/across Minstries,0.0,1.0,True,Funding and procurement
Zambia,2020,Evidence of digital strategies in/across Minstries,3.0,6.0,True,Funding and procurement
Zimbabwe,2020,Evidence of digital strategies in/across Minstries,2.0,4.333333333333334,True,Funding and procurement
