Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Mongolia,2017,Financial Inclusiveness,93.0,5.65,True,Usage and ownership
Mozambique,2017,Financial Inclusiveness,42.0,3.1,True,Usage and ownership
Mauritania,2017,Financial Inclusiveness,21.0,2.05,True,Usage and ownership
Mauritius,2017,Financial Inclusiveness,90.0,5.5,True,Usage and ownership
Malawi,2017,Financial Inclusiveness,34.0,2.7,True,Usage and ownership
Malaysia,2017,Financial Inclusiveness,85.0,5.25,True,Usage and ownership
North America,2017,Financial Inclusiveness,94.0,5.7,True,Usage and ownership
Namibia,2017,Financial Inclusiveness,81.0,5.05,True,Usage and ownership
Niger,2017,Financial Inclusiveness,16.0,1.8,True,Usage and ownership
Nigeria,2017,Financial Inclusiveness,40.0,3.0,True,Usage and ownership
Nicaragua,2017,Financial Inclusiveness,31.0,2.55,True,Usage and ownership
Netherlands,2017,Financial Inclusiveness,100.0,6.0,True,Usage and ownership
Norway,2017,Financial Inclusiveness,100.0,6.0,True,Usage and ownership
Nepal,2017,Financial Inclusiveness,45.0,3.25,True,Usage and ownership
New Zealand,2017,Financial Inclusiveness,99.0,5.95,True,Usage and ownership
High income: OECD,2017,Financial Inclusiveness,95.0,5.75,True,Usage and ownership
Pakistan,2017,Financial Inclusiveness,21.0,2.05,True,Usage and ownership
Panama,2017,Financial Inclusiveness,46.0,3.3,True,Usage and ownership
Peru,2017,Financial Inclusiveness,43.0,3.15,True,Usage and ownership
Philippines,2017,Financial Inclusiveness,34.0,2.7,True,Usage and ownership
Poland,2017,Financial Inclusiveness,87.0,5.35,True,Usage and ownership
Portugal,2017,Financial Inclusiveness,92.0,5.6,True,Usage and ownership
Paraguay,2017,Financial Inclusiveness,49.0,3.45,True,Usage and ownership
West Bank and Gaza,2017,Financial Inclusiveness,25.0,2.25,True,Usage and ownership
Romania,2017,Financial Inclusiveness,58.0,3.9,True,Usage and ownership
Russian Federation,2017,Financial Inclusiveness,76.0,4.8,True,Usage and ownership
Rwanda,2017,Financial Inclusiveness,50.0,3.5,True,Usage and ownership
South Asia,2017,Financial Inclusiveness,70.0,4.5,True,Usage and ownership
Saudi Arabia,2017,Financial Inclusiveness,72.0,4.6,True,Usage and ownership
Senegal,2017,Financial Inclusiveness,42.0,3.1,True,Usage and ownership
Singapore,2017,Financial Inclusiveness,98.0,5.9,True,Usage and ownership
Sierra Leone,2017,Financial Inclusiveness,20.0,2.0,True,Usage and ownership
El Salvador,2017,Financial Inclusiveness,30.0,2.5,True,Usage and ownership
Serbia,2017,Financial Inclusiveness,71.0,4.55,True,Usage and ownership
Sub-Saharan Africa (excluding high income),2017,Financial Inclusiveness,43.0,3.15,True,Usage and ownership
South Sudan,2017,Financial Inclusiveness,9.0,1.45,True,Usage and ownership
Sub-Saharan Africa,2017,Financial Inclusiveness,43.0,3.15,True,Usage and ownership
Slovak Republic,2017,Financial Inclusiveness,84.0,5.2,True,Usage and ownership
Slovenia,2017,Financial Inclusiveness,98.0,5.9,True,Usage and ownership
Sweden,2017,Financial Inclusiveness,100.0,6.0,True,Usage and ownership
Chad,2017,Financial Inclusiveness,22.0,2.1,True,Usage and ownership
Togo,2017,Financial Inclusiveness,45.0,3.25,True,Usage and ownership
Thailand,2017,Financial Inclusiveness,82.0,5.1,True,Usage and ownership
Tajikistan,2017,Financial Inclusiveness,47.0,3.35,True,Usage and ownership
Turkmenistan,2017,Financial Inclusiveness,41.0,3.05,True,Usage and ownership
Trinidad and Tobago,2017,Financial Inclusiveness,81.0,5.05,True,Usage and ownership
Tunisia,2017,Financial Inclusiveness,37.0,2.85,True,Usage and ownership
Turkey,2017,Financial Inclusiveness,69.0,4.45,True,Usage and ownership
"Taiwan, China",2017,Financial Inclusiveness,94.0,5.7,True,Usage and ownership
Tanzania,2017,Financial Inclusiveness,47.0,3.35,True,Usage and ownership
Uganda,2017,Financial Inclusiveness,59.0,3.95,True,Usage and ownership
Ukraine,2017,Financial Inclusiveness,63.0,4.15,True,Usage and ownership
Upper middle income,2017,Financial Inclusiveness,73.0,4.65,True,Usage and ownership
Uruguay,2017,Financial Inclusiveness,64.0,4.2,True,Usage and ownership
United States,2017,Financial Inclusiveness,93.0,5.65,True,Usage and ownership
Uzbekistan,2017,Financial Inclusiveness,37.0,2.85,True,Usage and ownership
"Venezuela, RB",2017,Financial Inclusiveness,73.0,4.65,True,Usage and ownership
Vietnam,2017,Financial Inclusiveness,31.0,2.55,True,Usage and ownership
World,2017,Financial Inclusiveness,69.0,4.45,True,Usage and ownership
Kosovo,2017,Financial Inclusiveness,52.0,3.6,True,Usage and ownership
South Africa,2017,Financial Inclusiveness,69.0,4.45,True,Usage and ownership
Zambia,2017,Financial Inclusiveness,46.0,3.3,True,Usage and ownership
Zimbabwe,2017,Financial Inclusiveness,55.0,3.75,True,Usage and ownership
