Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Hungary ,2020,Human Capital Index (HCI),0.8509,5.2545,True,Digital Literacy Skills
Iceland ,2020,Human Capital Index (HCI),0.9525,5.7625,True,Digital Literacy Skills
India ,2020,Human Capital Index (HCI),0.5848,3.924,True,Digital Literacy Skills
Indonesia ,2020,Human Capital Index (HCI),0.7342,4.670999999999999,True,Digital Literacy Skills
Iran (Islamic Republic of) ,2020,Human Capital Index (HCI),0.7686,4.843,True,Digital Literacy Skills
Slovenia ,2020,Human Capital Index (HCI),0.9256,5.628,True,Digital Literacy Skills
Solomon Islands ,2020,Human Capital Index (HCI),0.4985,3.4925,True,Digital Literacy Skills
Somalia ,2020,Human Capital Index (HCI),0.0,1.0,True,Digital Literacy Skills
South Africa ,2020,Human Capital Index (HCI),0.7371,4.685499999999999,True,Digital Literacy Skills
Sri Lanka ,2020,Human Capital Index (HCI),0.766,4.83,True,Digital Literacy Skills
Sudan ,2020,Human Capital Index (HCI),0.3559,2.7795,True,Digital Literacy Skills
Suriname ,2020,Human Capital Index (HCI),0.7098,4.5489999999999995,True,Digital Literacy Skills
Eswatini,2020,Human Capital Index (HCI),0.6392,4.196,True,Digital Literacy Skills
Uzbekistan ,2020,Human Capital Index (HCI),0.7434,4.717,True,Digital Literacy Skills
Vanuatu ,2020,Human Capital Index (HCI),0.6012,4.006,True,Digital Literacy Skills
Venezuela ,2020,Human Capital Index (HCI),0.7807,4.903499999999999,True,Digital Literacy Skills
Viet Nam ,2020,Human Capital Index (HCI),0.6779,4.3895,True,Digital Literacy Skills
Sweden ,2020,Human Capital Index (HCI),0.9471,5.7355,True,Digital Literacy Skills
Switzerland ,2020,Human Capital Index (HCI),0.8946,5.473,True,Digital Literacy Skills
Syrian Arab Republic ,2020,Human Capital Index (HCI),0.5073,3.5364999999999998,True,Digital Literacy Skills
Tajikistan ,2020,Human Capital Index (HCI),0.7274,4.6370000000000005,True,Digital Literacy Skills
Thailand ,2020,Human Capital Index (HCI),0.7751,4.875500000000001,True,Digital Literacy Skills
North Macedonia,2020,Human Capital Index (HCI),0.7395,4.6975,True,Digital Literacy Skills
Timor-Leste,2020,Human Capital Index (HCI),0.5599,3.7994999999999997,True,Digital Literacy Skills
Togo ,2020,Human Capital Index (HCI),0.5373,3.6865,True,Digital Literacy Skills
Tonga ,2020,Human Capital Index (HCI),0.8283,5.141500000000001,True,Digital Literacy Skills
Trinidad and Tobago ,2020,Human Capital Index (HCI),0.7434,4.717,True,Digital Literacy Skills
Tunisia ,2020,Human Capital Index (HCI),0.6974,4.487,True,Digital Literacy Skills
Turkey ,2020,Human Capital Index (HCI),0.8287,5.1434999999999995,True,Digital Literacy Skills
Turkmenistan ,2020,Human Capital Index (HCI),0.6783,4.391500000000001,True,Digital Literacy Skills
Tuvalu ,2020,Human Capital Index (HCI),0.6821,4.410500000000001,True,Digital Literacy Skills
Uganda ,2020,Human Capital Index (HCI),0.5395,3.6975,True,Digital Literacy Skills
Ukraine,2020,Human Capital Index (HCI),0.8591,5.2955,True,Digital Literacy Skills
United Arab Emirates ,2020,Human Capital Index (HCI),0.732,4.66,True,Digital Literacy Skills
United Kingdom of Great Britain and Northern Ireland,2020,Human Capital Index (HCI),0.9292,5.646,True,Digital Literacy Skills
United Republic of Tanzania ,2020,Human Capital Index (HCI),0.4659,3.3295,True,Digital Literacy Skills
United States of America ,2020,Human Capital Index (HCI),0.9239,5.6195,True,Digital Literacy Skills
Uruguay ,2020,Human Capital Index (HCI),0.8514,5.257000000000001,True,Digital Literacy Skills
Yemen ,2020,Human Capital Index (HCI),0.4142,3.071,True,Digital Literacy Skills
Zambia ,2020,Human Capital Index (HCI),0.6745,4.3725000000000005,True,Digital Literacy Skills
Zimbabwe ,2020,Human Capital Index (HCI),0.6135,4.067500000000001,True,Digital Literacy Skills
South Sudan,2020,Human Capital Index (HCI),0.1973,1.9865,True,Digital Literacy Skills
Rwanda ,2020,Human Capital Index (HCI),0.5261,3.6305,True,Digital Literacy Skills
Saint Kitts and Nevis ,2020,Human Capital Index (HCI),0.8035,5.0175,True,Digital Literacy Skills
Saint Lucia ,2020,Human Capital Index (HCI),0.7205,4.6025,True,Digital Literacy Skills
Saint Vincent and the Grenadines ,2020,Human Capital Index (HCI),0.7214,4.607,True,Digital Literacy Skills
Samoa ,2020,Human Capital Index (HCI),0.7414,4.707,True,Digital Literacy Skills
San Marino ,2020,Human Capital Index (HCI),0.7549,4.7745,True,Digital Literacy Skills
Sao Tome and Principe ,2020,Human Capital Index (HCI),0.6736,4.368,True,Digital Literacy Skills
Saudi Arabia ,2020,Human Capital Index (HCI),0.8648,5.324,True,Digital Literacy Skills
Senegal ,2020,Human Capital Index (HCI),0.3332,2.666,True,Digital Literacy Skills
Serbia,2020,Human Capital Index (HCI),0.828,5.14,True,Digital Literacy Skills
Seychelles ,2020,Human Capital Index (HCI),0.766,4.83,True,Digital Literacy Skills
Singapore ,2020,Human Capital Index (HCI),0.8904,5.452,True,Digital Literacy Skills
Slovakia ,2020,Human Capital Index (HCI),0.8286,5.143,True,Digital Literacy Skills
