Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
East Asia & Pacific (excluding high income),2017,% Making online transactions - Women,38.0,3.134831460674157,True,Digital Payments
East Asia & Pacific,2017,% Making online transactions - Women,40.0,3.247191011235955,True,Digital Payments
Europe & Central Asia (excluding high income),2017,% Making online transactions - Women,29.0,2.629213483146067,True,Digital Payments
Europe & Central Asia,2017,% Making online transactions - Women,50.0,3.808988764044944,True,Digital Payments
Ecuador,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
"Egypt, Arab Rep.",2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Euro area,2017,% Making online transactions - Women,67.0,4.764044943820225,True,Digital Payments
Spain,2017,% Making online transactions - Women,62.0,4.48314606741573,True,Digital Payments
Estonia,2017,% Making online transactions - Women,75.0,5.213483146067416,True,Digital Payments
Ethiopia,2017,% Making online transactions - Women,0.0,1.0,True,Digital Payments
Finland,2017,% Making online transactions - Women,85.0,5.775280898876405,True,Digital Payments
France,2017,% Making online transactions - Women,67.0,4.764044943820225,True,Digital Payments
Gabon,2017,% Making online transactions - Women,14.0,1.7865168539325844,True,Digital Payments
United Kingdom,2017,% Making online transactions - Women,77.0,5.325842696629214,True,Digital Payments
Georgia,2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
Ghana,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Guinea,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Greece,2017,% Making online transactions - Women,23.0,2.2921348314606744,True,Digital Payments
Guatemala,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
High income,2017,% Making online transactions - Women,66.0,4.7078651685393265,True,Digital Payments
"Hong Kong SAR, China",2017,% Making online transactions - Women,50.0,3.808988764044944,True,Digital Payments
Honduras,2017,% Making online transactions - Women,4.0,1.2247191011235956,True,Digital Payments
Croatia,2017,% Making online transactions - Women,51.0,3.865168539325843,True,Digital Payments
Haiti,2017,% Making online transactions - Women,9.0,1.50561797752809,True,Digital Payments
Hungary,2017,% Making online transactions - Women,34.0,2.9101123595505616,True,Digital Payments
Indonesia,2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
India,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Ireland,2017,% Making online transactions - Women,68.0,4.820224719101123,True,Digital Payments
"Iran, Islamic Rep.",2017,% Making online transactions - Women,41.0,3.303370786516854,True,Digital Payments
Iraq,2017,% Making online transactions - Women,10.0,1.5617977528089888,True,Digital Payments
Israel,2017,% Making online transactions - Women,49.0,3.752808988764045,True,Digital Payments
Italy,2017,% Making online transactions - Women,61.0,4.426966292134832,True,Digital Payments
Jordan,2017,% Making online transactions - Women,7.0,1.3932584269662922,True,Digital Payments
Japan,2017,% Making online transactions - Women,44.0,3.4719101123595504,True,Digital Payments
Kazakhstan,2017,% Making online transactions - Women,25.0,2.404494382022472,True,Digital Payments
Kenya,2017,% Making online transactions - Women,20.0,2.1235955056179776,True,Digital Payments
Kyrgyz Republic,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Cambodia,2017,% Making online transactions - Women,4.0,1.2247191011235956,True,Digital Payments
"Korea, Rep.",2017,% Making online transactions - Women,75.0,5.213483146067416,True,Digital Payments
Kuwait,2017,% Making online transactions - Women,38.0,3.134831460674157,True,Digital Payments
Latin America & Caribbean (excluding high income),2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
Lao PDR,2017,% Making online transactions - Women,8.0,1.449438202247191,True,Digital Payments
Lebanon,2017,% Making online transactions - Women,16.0,1.898876404494382,True,Digital Payments
Liberia,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
Libya,2017,% Making online transactions - Women,21.0,2.1797752808988764,True,Digital Payments
Latin America & Caribbean,2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
Low income,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Sri Lanka,2017,% Making online transactions - Women,4.0,1.2247191011235956,True,Digital Payments
Lower middle income,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
Developing,2017,% Making online transactions - Women,19.0,2.0674157303370784,True,Digital Payments
Lesotho,2017,% Making online transactions - Women,8.0,1.449438202247191,True,Digital Payments
Lithuania,2017,% Making online transactions - Women,54.0,4.033707865168539,True,Digital Payments
Luxembourg,2017,% Making online transactions - Women,75.0,5.213483146067416,True,Digital Payments
Latvia,2017,% Making online transactions - Women,62.0,4.48314606741573,True,Digital Payments
Morocco,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
Moldova,2017,% Making online transactions - Women,32.0,2.797752808988764,True,Digital Payments
Madagascar,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
Middle East & North Africa,2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
Mexico,2017,% Making online transactions - Women,12.0,1.6741573033707864,True,Digital Payments
Middle income,2017,% Making online transactions - Women,21.0,2.1797752808988764,True,Digital Payments
"Macedonia, FYR",2017,% Making online transactions - Women,20.0,2.1235955056179776,True,Digital Payments
Mali,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Malta,2017,% Making online transactions - Women,50.0,3.808988764044944,True,Digital Payments
Myanmar,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Middle East & North Africa (excluding high income),2017,% Making online transactions - Women,10.0,1.5617977528089888,True,Digital Payments
Montenegro,2017,% Making online transactions - Women,13.0,1.7303370786516854,True,Digital Payments
Mongolia,2017,% Making online transactions - Women,18.0,2.01123595505618,True,Digital Payments
Mozambique,2017,% Making online transactions - Women,8.0,1.449438202247191,True,Digital Payments
Mauritania,2017,% Making online transactions - Women,2.0,1.1123595505617978,True,Digital Payments
Mauritius,2017,% Making online transactions - Women,15.0,1.8426966292134832,True,Digital Payments
Malawi,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Malaysia,2017,% Making online transactions - Women,39.0,3.191011235955056,True,Digital Payments
North America,2017,% Making online transactions - Women,77.0,5.325842696629214,True,Digital Payments
Namibia,2017,% Making online transactions - Women,15.0,1.8426966292134832,True,Digital Payments
Niger,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Nigeria,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Nicaragua,2017,% Making online transactions - Women,4.0,1.2247191011235956,True,Digital Payments
Netherlands,2017,% Making online transactions - Women,81.0,5.550561797752809,True,Digital Payments
Norway,2017,% Making online transactions - Women,89.0,6.0,True,Digital Payments
Nepal,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
New Zealand,2017,% Making online transactions - Women,81.0,5.550561797752809,True,Digital Payments
High income: OECD,2017,% Making online transactions - Women,68.0,4.820224719101123,True,Digital Payments
Pakistan,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Panama,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
Peru,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Philippines,2017,% Making online transactions - Women,12.0,1.6741573033707864,True,Digital Payments
Poland,2017,% Making online transactions - Women,65.0,4.651685393258427,True,Digital Payments
Portugal,2017,% Making online transactions - Women,33.0,2.8539325842696632,True,Digital Payments
Paraguay,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
West Bank and Gaza,2017,% Making online transactions - Women,7.0,1.3932584269662922,True,Digital Payments
Romania,2017,% Making online transactions - Women,20.0,2.1235955056179776,True,Digital Payments
Russian Federation,2017,% Making online transactions - Women,40.0,3.247191011235955,True,Digital Payments
Rwanda,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
South Asia,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
Saudi Arabia,2017,% Making online transactions - Women,29.0,2.629213483146067,True,Digital Payments
Senegal,2017,% Making online transactions - Women,8.0,1.449438202247191,True,Digital Payments
Singapore,2017,% Making online transactions - Women,57.0,4.202247191011236,True,Digital Payments
Sierra Leone,2017,% Making online transactions - Women,3.0,1.1685393258426966,True,Digital Payments
El Salvador,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Serbia,2017,% Making online transactions - Women,23.0,2.2921348314606744,True,Digital Payments
Sub-Saharan Africa (excluding high income),2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
South Sudan,2017,% Making online transactions - Women,2.0,1.1123595505617978,True,Digital Payments
Sub-Saharan Africa,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Slovak Republic,2017,% Making online transactions - Women,56.0,4.146067415730338,True,Digital Payments
Slovenia,2017,% Making online transactions - Women,46.0,3.5842696629213484,True,Digital Payments
Sweden,2017,% Making online transactions - Women,82.0,5.606741573033708,True,Digital Payments
Chad,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
Togo,2017,% Making online transactions - Women,5.0,1.2808988764044944,True,Digital Payments
Thailand,2017,% Making online transactions - Women,19.0,2.0674157303370784,True,Digital Payments
Tajikistan,2017,% Making online transactions - Women,10.0,1.5617977528089888,True,Digital Payments
Turkmenistan,2017,% Making online transactions - Women,1.0,1.0561797752808988,True,Digital Payments
Trinidad and Tobago,2017,% Making online transactions - Women,15.0,1.8426966292134832,True,Digital Payments
Tunisia,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
Turkey,2017,% Making online transactions - Women,30.0,2.6853932584269664,True,Digital Payments
"Taiwan, China",2017,% Making online transactions - Women,50.0,3.808988764044944,True,Digital Payments
Tanzania,2017,% Making online transactions - Women,8.0,1.449438202247191,True,Digital Payments
Uganda,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
Ukraine,2017,% Making online transactions - Women,28.0,2.573033707865169,True,Digital Payments
Upper middle income,2017,% Making online transactions - Women,36.0,3.0224719101123596,True,Digital Payments
Uruguay,2017,% Making online transactions - Women,27.0,2.5168539325842696,True,Digital Payments
United States,2017,% Making online transactions - Women,77.0,5.325842696629214,True,Digital Payments
Uzbekistan,2017,% Making online transactions - Women,4.0,1.2247191011235956,True,Digital Payments
"Venezuela, RB",2017,% Making online transactions - Women,26.0,2.460674157303371,True,Digital Payments
Vietnam,2017,% Making online transactions - Women,21.0,2.1797752808988764,True,Digital Payments
World,2017,% Making online transactions - Women,28.0,2.573033707865169,True,Digital Payments
Kosovo,2017,% Making online transactions - Women,12.0,1.6741573033707864,True,Digital Payments
South Africa,2017,% Making online transactions - Women,12.0,1.6741573033707864,True,Digital Payments
Zambia,2017,% Making online transactions - Women,9.0,1.50561797752809,True,Digital Payments
Zimbabwe,2017,% Making online transactions - Women,6.0,1.3370786516853932,True,Digital Payments
