Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Kazakhstan,2017,% of population using digital financial services,24.0,2.2,True,Usage and Ownership
Kenya,2017,% of population using digital financial services,26.0,2.3,True,Usage and Ownership
Kyrgyz Republic,2017,% of population using digital financial services,5.0,1.25,True,Usage and Ownership
Cambodia,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
"Korea, Rep.",2017,% of population using digital financial services,76.0,4.8,True,Usage and Ownership
Kuwait,2017,% of population using digital financial services,36.0,2.8,True,Usage and Ownership
Latin America & Caribbean (excluding high income),2017,% of population using digital financial services,15.0,1.75,True,Usage and Ownership
Lao PDR,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Lebanon,2017,% of population using digital financial services,16.0,1.8,True,Usage and Ownership
Liberia,2017,% of population using digital financial services,2.0,1.1,True,Usage and Ownership
Libya,2017,% of population using digital financial services,21.0,2.05,True,Usage and Ownership
Latin America & Caribbean,2017,% of population using digital financial services,16.0,1.8,True,Usage and Ownership
Low income,2017,% of population using digital financial services,5.0,1.25,True,Usage and Ownership
Sri Lanka,2017,% of population using digital financial services,6.0,1.3,True,Usage and Ownership
Lower middle income,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Developing,2017,% of population using digital financial services,21.0,2.05,True,Usage and Ownership
Lesotho,2017,% of population using digital financial services,10.0,1.5,True,Usage and Ownership
Lithuania,2017,% of population using digital financial services,56.0,3.8,True,Usage and Ownership
Luxembourg,2017,% of population using digital financial services,76.0,4.8,True,Usage and Ownership
Latvia,2017,% of population using digital financial services,61.0,4.05,True,Usage and Ownership
Morocco,2017,% of population using digital financial services,2.0,1.1,True,Usage and Ownership
Moldova,2017,% of population using digital financial services,37.0,2.85,True,Usage and Ownership
Madagascar,2017,% of population using digital financial services,2.0,1.1,True,Usage and Ownership
Middle East & North Africa,2017,% of population using digital financial services,16.0,1.8,True,Usage and Ownership
Mexico,2017,% of population using digital financial services,13.0,1.65,True,Usage and Ownership
Middle income,2017,% of population using digital financial services,22.0,2.1,True,Usage and Ownership
"Macedonia, FYR",2017,% of population using digital financial services,20.0,2.0,True,Usage and Ownership
Mali,2017,% of population using digital financial services,6.0,1.3,True,Usage and Ownership
Malta,2017,% of population using digital financial services,53.0,3.65,True,Usage and Ownership
Myanmar,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
Middle East & North Africa (excluding high income),2017,% of population using digital financial services,12.0,1.6,True,Usage and Ownership
Montenegro,2017,% of population using digital financial services,15.0,1.75,True,Usage and Ownership
Mongolia,2017,% of population using digital financial services,17.0,1.85,True,Usage and Ownership
Mozambique,2017,% of population using digital financial services,9.0,1.45,True,Usage and Ownership
Mauritania,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
Mauritius,2017,% of population using digital financial services,16.0,1.8,True,Usage and Ownership
Malawi,2017,% of population using digital financial services,8.0,1.4,True,Usage and Ownership
Malaysia,2017,% of population using digital financial services,39.0,2.95,True,Usage and Ownership
North America,2017,% of population using digital financial services,78.0,4.9,True,Usage and Ownership
Namibia,2017,% of population using digital financial services,18.0,1.9,True,Usage and Ownership
Niger,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
Nigeria,2017,% of population using digital financial services,6.0,1.3,True,Usage and Ownership
Nicaragua,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Netherlands,2017,% of population using digital financial services,85.0,5.25,True,Usage and Ownership
Norway,2017,% of population using digital financial services,89.0,5.45,True,Usage and Ownership
Nepal,2017,% of population using digital financial services,2.0,1.1,True,Usage and Ownership
New Zealand,2017,% of population using digital financial services,80.0,5.0,True,Usage and Ownership
High income: OECD,2017,% of population using digital financial services,70.0,4.5,True,Usage and Ownership
Pakistan,2017,% of population using digital financial services,8.0,1.4,True,Usage and Ownership
Panama,2017,% of population using digital financial services,9.0,1.45,True,Usage and Ownership
Peru,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Philippines,2017,% of population using digital financial services,10.0,1.5,True,Usage and Ownership
Poland,2017,% of population using digital financial services,65.0,4.25,True,Usage and Ownership
Portugal,2017,% of population using digital financial services,35.0,2.75,True,Usage and Ownership
Paraguay,2017,% of population using digital financial services,6.0,1.3,True,Usage and Ownership
West Bank and Gaza,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Romania,2017,% of population using digital financial services,19.0,1.95,True,Usage and Ownership
Russian Federation,2017,% of population using digital financial services,40.0,3.0,True,Usage and Ownership
Rwanda,2017,% of population using digital financial services,5.0,1.25,True,Usage and Ownership
South Asia,2017,% of population using digital financial services,5.0,1.25,True,Usage and Ownership
Saudi Arabia,2017,% of population using digital financial services,39.0,2.95,True,Usage and Ownership
Senegal,2017,% of population using digital financial services,10.0,1.5,True,Usage and Ownership
Singapore,2017,% of population using digital financial services,57.0,3.85,True,Usage and Ownership
Sierra Leone,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
El Salvador,2017,% of population using digital financial services,6.0,1.3,True,Usage and Ownership
Serbia,2017,% of population using digital financial services,23.0,2.15,True,Usage and Ownership
Sub-Saharan Africa (excluding high income),2017,% of population using digital financial services,8.0,1.4,True,Usage and Ownership
South Sudan,2017,% of population using digital financial services,4.0,1.2,True,Usage and Ownership
Sub-Saharan Africa,2017,% of population using digital financial services,8.0,1.4,True,Usage and Ownership
Slovak Republic,2017,% of population using digital financial services,57.0,3.85,True,Usage and Ownership
Slovenia,2017,% of population using digital financial services,55.0,3.75,True,Usage and Ownership
Sweden,2017,% of population using digital financial services,84.0,5.2,True,Usage and Ownership
Chad,2017,% of population using digital financial services,3.0,1.15,True,Usage and Ownership
Togo,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Thailand,2017,% of population using digital financial services,19.0,1.95,True,Usage and Ownership
Tajikistan,2017,% of population using digital financial services,13.0,1.65,True,Usage and Ownership
Turkmenistan,2017,% of population using digital financial services,2.0,1.1,True,Usage and Ownership
Trinidad and Tobago,2017,% of population using digital financial services,20.0,2.0,True,Usage and Ownership
Tunisia,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
Turkey,2017,% of population using digital financial services,36.0,2.8,True,Usage and Ownership
"Taiwan, China",2017,% of population using digital financial services,46.0,3.3,True,Usage and Ownership
Tanzania,2017,% of population using digital financial services,12.0,1.6,True,Usage and Ownership
Uganda,2017,% of population using digital financial services,9.0,1.45,True,Usage and Ownership
Ukraine,2017,% of population using digital financial services,29.0,2.45,True,Usage and Ownership
Upper middle income,2017,% of population using digital financial services,38.0,2.9,True,Usage and Ownership
Uruguay,2017,% of population using digital financial services,31.0,2.55,True,Usage and Ownership
United States,2017,% of population using digital financial services,77.0,4.85,True,Usage and Ownership
Uzbekistan,2017,% of population using digital financial services,7.0,1.35,True,Usage and Ownership
"Venezuela, RB",2017,% of population using digital financial services,29.0,2.45,True,Usage and Ownership
Vietnam,2017,% of population using digital financial services,21.0,2.05,True,Usage and Ownership
World,2017,% of population using digital financial services,29.0,2.45,True,Usage and Ownership
Kosovo,2017,% of population using digital financial services,15.0,1.75,True,Usage and Ownership
South Africa,2017,% of population using digital financial services,14.0,1.7,True,Usage and Ownership
Zambia,2017,% of population using digital financial services,11.0,1.55,True,Usage and Ownership
Zimbabwe,2017,% of population using digital financial services,10.0,1.5,True,Usage and Ownership
