Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Botswana,2018,Availability of scientists and engineers,3.538425446,1.1282033053535354,True,Innovation Ecosystem
Canada,2018,Availability of scientists and engineers,5.441222191,1.224304151060606,True,Innovation Ecosystem
Switzerland,2018,Availability of scientists and engineers,5.125416756,1.2083543816161617,True,Innovation Ecosystem
Chile,2018,Availability of scientists and engineers,4.789199352,1.1913737046464647,True,Innovation Ecosystem
China,2018,Availability of scientists and engineers,4.679098129,1.1858130368181818,True,Innovation Ecosystem
Cote d'Ivoire,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Cameroon,2018,Availability of scientists and engineers,3.556141138,1.1290980372727273,True,Innovation Ecosystem
"Congo, Dem. Rep.",2018,Availability of scientists and engineers,3.764592171,1.1396258672222221,True,Innovation Ecosystem
Colombia,2018,Availability of scientists and engineers,3.871647835,1.1450327189393938,True,Innovation Ecosystem
Cabo Verde,2018,Availability of scientists and engineers,3.404911995,1.1214602017676767,True,Innovation Ecosystem
Costa Rica,2018,Availability of scientists and engineers,4.69920063,1.1868283146464647,True,Innovation Ecosystem
Cyprus,2018,Availability of scientists and engineers,4.572513103,1.1804299546969697,True,Innovation Ecosystem
Czech Republic,2018,Availability of scientists and engineers,3.832886219,1.1430750615656566,True,Innovation Ecosystem
Germany,2018,Availability of scientists and engineers,5.154256344,1.2098109264646464,True,Innovation Ecosystem
Denmark,2018,Availability of scientists and engineers,4.396170139,1.1715237443939395,True,Innovation Ecosystem
Dominican Republic,2018,Availability of scientists and engineers,3.441760778,1.1233212514141413,True,Innovation Ecosystem
Algeria,2018,Availability of scientists and engineers,3.735320807,1.1381475155050504,True,Innovation Ecosystem
Ecuador,2018,Availability of scientists and engineers,3.37531805,1.119965558080808,True,Innovation Ecosystem
"Egypt, Arab Rep.",2018,Availability of scientists and engineers,4.121212006,1.15763697,True,Innovation Ecosystem
Spain,2018,Availability of scientists and engineers,4.469448566,1.175224675050505,True,Innovation Ecosystem
Estonia,2018,Availability of scientists and engineers,4.329225063,1.168142679949495,True,Innovation Ecosystem
Ethiopia,2018,Availability of scientists and engineers,3.599058628,1.1312655872727273,True,Innovation Ecosystem
Finland,2018,Availability of scientists and engineers,6.0302701,1.2540540454545455,True,Innovation Ecosystem
France,2018,Availability of scientists and engineers,4.64814949,1.1842499742424242,True,Innovation Ecosystem
Gabon,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
United Kingdom,2018,Availability of scientists and engineers,4.888687611,1.1963983641919191,True,Innovation Ecosystem
Georgia,2018,Availability of scientists and engineers,3.021690369,1.1021055741919192,True,Innovation Ecosystem
Ghana,2018,Availability of scientists and engineers,3.780592918,1.1404339857575758,True,Innovation Ecosystem
Guinea,2018,Availability of scientists and engineers,2.703125,1.0860164141414141,True,Innovation Ecosystem
"Gambia, The",2018,Availability of scientists and engineers,3.256361008,1.1139576266666666,True,Innovation Ecosystem
Greece,2018,Availability of scientists and engineers,5.158446312,1.210022541010101,True,Innovation Ecosystem
Guatemala,2018,Availability of scientists and engineers,3.912986279,1.1471205191414142,True,Innovation Ecosystem
Guyana,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
"Hong Kong SAR, China",2018,Availability of scientists and engineers,4.76744175,1.190274835858586,True,Innovation Ecosystem
Honduras,2018,Availability of scientists and engineers,3.570954084,1.1298461658585859,True,Innovation Ecosystem
Croatia,2018,Availability of scientists and engineers,3.576225519,1.1301123999494949,True,Innovation Ecosystem
Haiti,2018,Availability of scientists and engineers,2.489795923,1.0752422183333334,True,Innovation Ecosystem
Hungary,2018,Availability of scientists and engineers,3.602801085,1.1314546002525252,True,Innovation Ecosystem
Indonesia,2018,Availability of scientists and engineers,4.544290543,1.179004572878788,True,Innovation Ecosystem
India,2018,Availability of scientists and engineers,4.627894402,1.18322699,True,Innovation Ecosystem
Ireland,2018,Availability of scientists and engineers,4.804785252,1.1921608713131313,True,Innovation Ecosystem
"Iran, Islamic Rep.",2018,Availability of scientists and engineers,4.478908062,1.1757024273737373,True,Innovation Ecosystem
Iceland,2018,Availability of scientists and engineers,4.858526707,1.1948750862121211,True,Innovation Ecosystem
Israel,2018,Availability of scientists and engineers,5.33782053,1.219081844949495,True,Innovation Ecosystem
Italy,2018,Availability of scientists and engineers,4.525688171,1.1780650591414141,True,Innovation Ecosystem
Jamaica,2018,Availability of scientists and engineers,3.631327629,1.1328953347979798,True,Innovation Ecosystem
Jordan,2018,Availability of scientists and engineers,5.106040001,1.2073757576262627,True,Innovation Ecosystem
Japan,2018,Availability of scientists and engineers,5.319746971,1.218169038939394,True,Innovation Ecosystem
Kazakhstan,2018,Availability of scientists and engineers,3.943134785,1.148643170959596,True,Innovation Ecosystem
Kenya,2018,Availability of scientists and engineers,4.453605175,1.1744245037878787,True,Innovation Ecosystem
Kyrgyz Republic,2018,Availability of scientists and engineers,3.308438063,1.1165877809595959,True,Innovation Ecosystem
Cambodia,2018,Availability of scientists and engineers,3.210089445,1.111620679040404,True,Innovation Ecosystem
"Korea, Rep.",2018,Availability of scientists and engineers,4.508500099,1.1771969746969697,True,Innovation Ecosystem
Kuwait,2018,Availability of scientists and engineers,3.548899412,1.1287322935353536,True,Innovation Ecosystem
Lao PDR,2018,Availability of scientists and engineers,3.196164846,1.1109174164646465,True,Innovation Ecosystem
Lebanon,2018,Availability of scientists and engineers,5.012544155,1.2026537452020203,True,Innovation Ecosystem
Liberia,2018,Availability of scientists and engineers,2.713068008,1.0865185862626263,True,Innovation Ecosystem
Libya,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Sri Lanka,2018,Availability of scientists and engineers,4.172301769,1.160217261060606,True,Innovation Ecosystem
Lesotho,2018,Availability of scientists and engineers,2.914703846,1.0967022144444445,True,Innovation Ecosystem
Lithuania,2018,Availability of scientists and engineers,4.111347198,1.1571387473737373,True,Innovation Ecosystem
Luxembourg,2018,Availability of scientists and engineers,4.00650835,1.1518438560606061,True,Innovation Ecosystem
Latvia,2018,Availability of scientists and engineers,3.398892641,1.121156193989899,True,Innovation Ecosystem
Morocco,2018,Availability of scientists and engineers,4.082101345,1.155661684090909,True,Innovation Ecosystem
Moldova,2018,Availability of scientists and engineers,3.114274025,1.1067815164141415,True,Innovation Ecosystem
Madagascar,2018,Availability of scientists and engineers,3.655114412,1.1340966874747476,True,Innovation Ecosystem
Mexico,2018,Availability of scientists and engineers,4.178203106,1.1605153083838384,True,Innovation Ecosystem
"Macedonia, FYR",2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Mali,2018,Availability of scientists and engineers,3.458486557,1.1241659877272727,True,Innovation Ecosystem
Malta,2018,Availability of scientists and engineers,3.969429493,1.1499711865151516,True,Innovation Ecosystem
Myanmar,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Montenegro,2018,Availability of scientists and engineers,3.70005393,1.13636636010101,True,Innovation Ecosystem
Mongolia,2018,Availability of scientists and engineers,4.006872177,1.1518622311616162,True,Innovation Ecosystem
Mozambique,2018,Availability of scientists and engineers,3.111034155,1.1066178866161616,True,Innovation Ecosystem
Mauritania,2018,Availability of scientists and engineers,2.201128244,1.0606630426262627,True,Innovation Ecosystem
Mauritius,2018,Availability of scientists and engineers,3.890268087,1.1459731357070706,True,Innovation Ecosystem
Malawi,2018,Availability of scientists and engineers,3.387946367,1.1206033518686869,True,Innovation Ecosystem
Malaysia,2018,Availability of scientists and engineers,5.330474377,1.2187108271212121,True,Innovation Ecosystem
Namibia,2018,Availability of scientists and engineers,3.463184595,1.1244032623737374,True,Innovation Ecosystem
Nigeria,2018,Availability of scientists and engineers,3.795816183,1.1412028375252525,True,Innovation Ecosystem
Nicaragua,2018,Availability of scientists and engineers,2.840909004,1.092975202222222,True,Innovation Ecosystem
Netherlands,2018,Availability of scientists and engineers,4.855480671,1.194721246010101,True,Innovation Ecosystem
Norway,2018,Availability of scientists and engineers,5.051455498,1.2046189645454546,True,Innovation Ecosystem
Nepal,2018,Availability of scientists and engineers,3.578073978,1.1302057564646464,True,Innovation Ecosystem
New Zealand,2018,Availability of scientists and engineers,4.701708317,1.1869549655050504,True,Innovation Ecosystem
Oman,2018,Availability of scientists and engineers,3.827378988,1.1427969185858586,True,Innovation Ecosystem
Pakistan,2018,Availability of scientists and engineers,3.975688934,1.15028731989899,True,Innovation Ecosystem
Panama,2018,Availability of scientists and engineers,3.974027395,1.1502034037878788,True,Innovation Ecosystem
Peru,2018,Availability of scientists and engineers,3.480741978,1.125289998888889,True,Innovation Ecosystem
Philippines,2018,Availability of scientists and engineers,3.829318523,1.1428948748989898,True,Innovation Ecosystem
Poland,2018,Availability of scientists and engineers,4.189382076,1.1610799028282828,True,Innovation Ecosystem
Puerto Rico,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Portugal,2018,Availability of scientists and engineers,4.698458195,1.186790817929293,True,Innovation Ecosystem
Paraguay,2018,Availability of scientists and engineers,2.812921762,1.0915617051515152,True,Innovation Ecosystem
Qatar,2018,Availability of scientists and engineers,5.383076191,1.2213674843939395,True,Innovation Ecosystem
Romania,2018,Availability of scientists and engineers,3.784325838,1.1406225170707072,True,Innovation Ecosystem
Russian Federation,2018,Availability of scientists and engineers,4.252719402,1.1642787576767677,True,Innovation Ecosystem
Rwanda,2018,Availability of scientists and engineers,4.100512028,1.1565915165656566,True,Innovation Ecosystem
Saudi Arabia,2018,Availability of scientists and engineers,4.558682919,1.1797314605555556,True,Innovation Ecosystem
Senegal,2018,Availability of scientists and engineers,3.692329407,1.1359762326767677,True,Innovation Ecosystem
Singapore,2018,Availability of scientists and engineers,5.201700211,1.2122070813636363,True,Innovation Ecosystem
Sierra Leone,2018,Availability of scientists and engineers,2.930749655,1.0975126088383838,True,Innovation Ecosystem
El Salvador,2018,Availability of scientists and engineers,2.605912447,1.0811066892424241,True,Innovation Ecosystem
Serbia,2018,Availability of scientists and engineers,3.930443287,1.1480021862121212,True,Innovation Ecosystem
Suriname,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Slovak Republic,2018,Availability of scientists and engineers,3.462160826,1.1243515568686868,True,Innovation Ecosystem
Slovenia,2018,Availability of scientists and engineers,3.929046392,1.147931635959596,True,Innovation Ecosystem
Sweden,2018,Availability of scientists and engineers,4.841632366,1.1940218366666666,True,Innovation Ecosystem
Swaziland,2018,Availability of scientists and engineers,2.574468136,1.0795185927272728,True,Innovation Ecosystem
Seychelles,2018,Availability of scientists and engineers,3.0,1.101010101010101,True,Innovation Ecosystem
Syrian Arab Republic,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Chad,2018,Availability of scientists and engineers,3.03135252,1.1025935616161617,True,Innovation Ecosystem
Thailand,2018,Availability of scientists and engineers,4.118204117,1.1574850564141415,True,Innovation Ecosystem
Tajikistan,2018,Availability of scientists and engineers,4.252361774,1.1642606956565658,True,Innovation Ecosystem
Timor-Leste,2018,Availability of scientists and engineers,,,True,Innovation Ecosystem
Trinidad and Tobago,2018,Availability of scientists and engineers,4.299681187,1.166650565,True,Innovation Ecosystem
Tunisia,2018,Availability of scientists and engineers,4.397998333,1.1716160774242423,True,Innovation Ecosystem
Turkey,2018,Availability of scientists and engineers,4.257675648,1.1645290731313132,True,Innovation Ecosystem
Tanzania,2018,Availability of scientists and engineers,3.723326206,1.1375417275757576,True,Innovation Ecosystem
Uganda,2018,Availability of scientists and engineers,4.095181942,1.1563223203030304,True,Innovation Ecosystem
Ukraine,2018,Availability of scientists and engineers,4.722343445,1.1879971436868686,True,Innovation Ecosystem
Uruguay,2018,Availability of scientists and engineers,3.50023818,1.1262746555555556,True,Innovation Ecosystem
United States,2018,Availability of scientists and engineers,5.748474121,1.2398219253030303,True,Innovation Ecosystem
"Venezuela, RB",2018,Availability of scientists and engineers,2.921275377,1.097034109949495,True,Innovation Ecosystem
Vietnam,2018,Availability of scientists and engineers,3.799700737,1.1413990271212122,True,Innovation Ecosystem
"Yemen, Rep.",2018,Availability of scientists and engineers,3.155248404,1.1088509294949496,True,Innovation Ecosystem
South Africa,2018,Availability of scientists and engineers,3.537764549,1.1281699267171716,True,Innovation Ecosystem
Zambia,2018,Availability of scientists and engineers,3.80360508,1.1415962161616162,True,Innovation Ecosystem
Zimbabwe,2018,Availability of scientists and engineers,3.113975286,1.1067664285858585,True,Innovation Ecosystem
