Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Costa Rica,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Cote dIvoire,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Croatia,2019.0,Ease of Getting Credit,50.0,3.5,True,Startup Environment
Cyprus,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Czech Republic,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Denmark,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Dominican Republic,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Ecuador,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Egypt,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
El Salvador,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Estonia,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Ethiopia,2019.0,Ease of Getting Credit,15.0,1.75,True,Startup Environment
Finland,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
France,2019.0,Ease of Getting Credit,50.0,3.5,True,Startup Environment
Georgia,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Germany,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Ghana,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Greece,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Guatemala,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Guinea,2019.0,Ease of Getting Credit,30.0,2.5,True,Startup Environment
Honduras,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Hong Kong,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Hungary,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Iceland,2019.0,Ease of Getting Credit,55.0,3.75,True,Startup Environment
India,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Indonesia,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Iran (Islamic Republic of),2019.0,Ease of Getting Credit,50.0,3.5,True,Startup Environment
Ireland,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Israel,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Italy,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Jamaica,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Japan,2019.0,Ease of Getting Credit,55.0,3.75,True,Startup Environment
Jordan,2019.0,Ease of Getting Credit,95.0,5.75,True,Startup Environment
Kazakhstan,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Kenya,2019.0,Ease of Getting Credit,95.0,5.75,True,Startup Environment
Kuwait,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Kyrgyzstan,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Lao People's Democratic Republic,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Latvia,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Lebanon,2019.0,Ease of Getting Credit,40.0,3.0,True,Startup Environment
Lithuania,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Luxembourg,2019.0,Ease of Getting Credit,15.0,1.75,True,Startup Environment
Madagascar,2019.0,Ease of Getting Credit,40.0,3.0,True,Startup Environment
Malawi,2019.0,Ease of Getting Credit,90.0,5.5,True,Startup Environment
Malaysia,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Mali,2019.0,Ease of Getting Credit,30.0,2.5,True,Startup Environment
Malta,2019.0,Ease of Getting Credit,35.0,2.75,True,Startup Environment
Mauritius,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Mexico,2019.0,Ease of Getting Credit,90.0,5.5,True,Startup Environment
Mongolia,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Montenegro,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
Morocco,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Mozambique,2019.0,Ease of Getting Credit,25.0,2.25,True,Startup Environment
Myanmar,2019.0,Ease of Getting Credit,10.0,1.5,True,Startup Environment
Namibia,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Nepal,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Netherlands,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
New Zealand,2019.0,Ease of Getting Credit,100.0,6.0,True,Startup Environment
Niger,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Nigeria,2019.0,Ease of Getting Credit,85.0,5.25,True,Startup Environment
North Macedonia,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Norway,2019.0,Ease of Getting Credit,55.0,3.75,True,Startup Environment
Oman,2019.0,Ease of Getting Credit,35.0,2.75,True,Startup Environment
Pakistan,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Panama,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Paraguay,2019.0,Ease of Getting Credit,40.0,3.0,True,Startup Environment
Peru,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Philippines,2019.0,Ease of Getting Credit,40.0,3.0,True,Startup Environment
Poland,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Portugal,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Qatar,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
Republic of Korea,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Republic of Moldova,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Romania,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Russian Federation,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Rwanda,2019.0,Ease of Getting Credit,95.0,5.75,True,Startup Environment
Saudi Arabia,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Senegal,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Serbia,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Singapore,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Slovakia,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Slovenia,2019.0,Ease of Getting Credit,45.0,3.25,True,Startup Environment
South Africa,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Spain,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Sri Lanka,2019.0,Ease of Getting Credit,40.0,3.0,True,Startup Environment
Sweden,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Switzerland,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Tajikistan,2019.0,Ease of Getting Credit,90.0,5.5,True,Startup Environment
Thailand,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Togo,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
Trinidad and Tobago,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Tunisia,2019.0,Ease of Getting Credit,50.0,3.5,True,Startup Environment
Turkey,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
Uganda,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Ukraine,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
United Arab Emirates,2019.0,Ease of Getting Credit,70.0,4.5,True,Startup Environment
United Kingdom,2019.0,Ease of Getting Credit,75.0,4.75,True,Startup Environment
United Republic of Tanzania,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
United States of America,2019.0,Ease of Getting Credit,95.0,5.75,True,Startup Environment
Uruguay,2019.0,Ease of Getting Credit,60.0,4.0,True,Startup Environment
Uzbekistan,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
Viet Nam,2019.0,Ease of Getting Credit,80.0,5.0,True,Startup Environment
Yemen,2019.0,Ease of Getting Credit,0.0,1.0,True,Startup Environment
Zambia,2019.0,Ease of Getting Credit,95.0,5.75,True,Startup Environment
Zimbabwe,2019.0,Ease of Getting Credit,65.0,4.25,True,Startup Environment
