Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Ecuador,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Panama,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Sri Lanka,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Belarus,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Bermuda,2019.0,International patent applications by origin (PCT System),5,6.0,True,Innovation Ecosystem
Dominican Republic (the),2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Azerbaijan,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Costa Rica,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Monaco,2019.0,International patent applications by origin (PCT System),5,6.0,True,Innovation Ecosystem
Tunisia,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Mauritius,2019.0,International patent applications by origin (PCT System),4,4.75,True,Innovation Ecosystem
Oman,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Uruguay,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Algeria,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Cuba,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Kenya,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Indonesia,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Republic of Moldova (the),2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Georgia,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Kuwait,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
North Macedonia,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Saint Kitts and Nevis,2019.0,International patent applications by origin (PCT System),5,6.0,True,Innovation Ecosystem
San Marino,2019.0,International patent applications by origin (PCT System),5,6.0,True,Innovation Ecosystem
Andorra,2019.0,International patent applications by origin (PCT System),4,4.75,True,Innovation Ecosystem
Senegal,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Albania,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Armenia,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Lebanon,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Namibia,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Sudan (the),2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Syrian Arab Republic (the),2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Trinidad and Tobago,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Bahamas (the),2019.0,International patent applications by origin (PCT System),4,4.75,True,Innovation Ecosystem
Bahrain,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Bangladesh,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Bosnia and Herzegovina,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Brunei Darussalam,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
El Salvador,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Iraq,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Kyrgyzstan,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Uganda,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Zimbabwe,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Burkina Faso,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Cameroon,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Congo (the),2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Côte d'Ivoire,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Democratic People's Republic of Korea (the),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Ethiopia,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Fiji,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Jamaica,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Montenegro,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Mozambique,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Nigeria,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Pakistan,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Samoa,2019.0,International patent applications by origin (PCT System),3,3.5,True,Innovation Ecosystem
Seychelles,2019.0,International patent applications by origin (PCT System),4,4.75,True,Innovation Ecosystem
Turkmenistan,2019.0,International patent applications by origin (PCT System),2,2.25,True,Innovation Ecosystem
Uzbekistan,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Venezuela (Bolivarian Republic of),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Belize,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Democratic Republic of the Congo (the),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Guatemala,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Guyana,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Lao People's Democratic Republic (the),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Libya,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Madagascar,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Mongolia,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Nicaragua,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Niger (the),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Rwanda,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Tajikistan,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
United Republic of Tanzania (the),2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Yemen,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
Zambia,2019.0,International patent applications by origin (PCT System),1,1.0,True,Innovation Ecosystem
