Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
East Asia & Pacific,2017,% of population with digital finance account,74.0,4.7,True,Digital Payments
Europe & Central Asia (excluding high income),2017,% of population with digital finance account,65.0,4.25,True,Digital Payments
Europe & Central Asia,2017,% of population with digital finance account,81.0,5.05,True,Digital Payments
Ecuador,2017,% of population with digital finance account,51.0,3.55,True,Digital Payments
"Egypt, Arab Rep.",2017,% of population with digital finance account,33.0,2.65,True,Digital Payments
Euro area,2017,% of population with digital finance account,95.0,5.75,True,Digital Payments
Spain,2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Estonia,2017,% of population with digital finance account,98.0,5.9,True,Digital Payments
Ethiopia,2017,% of population with digital finance account,35.0,2.75,True,Digital Payments
Finland,2017,% of population with digital finance account,100.0,6.0,True,Digital Payments
France,2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Gabon,2017,% of population with digital finance account,59.0,3.95,True,Digital Payments
United Kingdom,2017,% of population with digital finance account,96.0,5.8,True,Digital Payments
Georgia,2017,% of population with digital finance account,61.0,4.05,True,Digital Payments
Ghana,2017,% of population with digital finance account,58.0,3.9,True,Digital Payments
Guinea,2017,% of population with digital finance account,23.0,2.15,True,Digital Payments
Greece,2017,% of population with digital finance account,85.0,5.25,True,Digital Payments
Guatemala,2017,% of population with digital finance account,44.0,3.2,True,Digital Payments
High income,2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
"Hong Kong SAR, China",2017,% of population with digital finance account,95.0,5.75,True,Digital Payments
Honduras,2017,% of population with digital finance account,45.0,3.25,True,Digital Payments
Croatia,2017,% of population with digital finance account,86.0,5.3,True,Digital Payments
Haiti,2017,% of population with digital finance account,33.0,2.65,True,Digital Payments
Hungary,2017,% of population with digital finance account,75.0,4.75,True,Digital Payments
Indonesia,2017,% of population with digital finance account,49.0,3.45,True,Digital Payments
India,2017,% of population with digital finance account,80.0,5.0,True,Digital Payments
Ireland,2017,% of population with digital finance account,95.0,5.75,True,Digital Payments
"Iran, Islamic Rep.",2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Iraq,2017,% of population with digital finance account,23.0,2.15,True,Digital Payments
Israel,2017,% of population with digital finance account,93.0,5.65,True,Digital Payments
Italy,2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Jordan,2017,% of population with digital finance account,42.0,3.1,True,Digital Payments
Japan,2017,% of population with digital finance account,98.0,5.9,True,Digital Payments
Kazakhstan,2017,% of population with digital finance account,59.0,3.95,True,Digital Payments
Kenya,2017,% of population with digital finance account,82.0,5.1,True,Digital Payments
Kyrgyz Republic,2017,% of population with digital finance account,40.0,3.0,True,Digital Payments
Cambodia,2017,% of population with digital finance account,22.0,2.1,True,Digital Payments
"Korea, Rep.",2017,% of population with digital finance account,95.0,5.75,True,Digital Payments
Kuwait,2017,% of population with digital finance account,80.0,5.0,True,Digital Payments
Latin America & Caribbean (excluding high income),2017,% of population with digital finance account,54.0,3.7,True,Digital Payments
Lao PDR,2017,% of population with digital finance account,29.0,2.45,True,Digital Payments
Lebanon,2017,% of population with digital finance account,45.0,3.25,True,Digital Payments
Liberia,2017,% of population with digital finance account,36.0,2.8,True,Digital Payments
Libya,2017,% of population with digital finance account,66.0,4.3,True,Digital Payments
Latin America & Caribbean,2017,% of population with digital finance account,55.0,3.75,True,Digital Payments
Low income,2017,% of population with digital finance account,35.0,2.75,True,Digital Payments
Sri Lanka,2017,% of population with digital finance account,74.0,4.7,True,Digital Payments
Lower middle income,2017,% of population with digital finance account,58.0,3.9,True,Digital Payments
Developing,2017,% of population with digital finance account,63.0,4.15,True,Digital Payments
Lesotho,2017,% of population with digital finance account,46.0,3.3,True,Digital Payments
Lithuania,2017,% of population with digital finance account,83.0,5.15,True,Digital Payments
Luxembourg,2017,% of population with digital finance account,99.0,5.95,True,Digital Payments
Latvia,2017,% of population with digital finance account,93.0,5.65,True,Digital Payments
Morocco,2017,% of population with digital finance account,29.0,2.45,True,Digital Payments
Moldova,2017,% of population with digital finance account,44.0,3.2,True,Digital Payments
Madagascar,2017,% of population with digital finance account,18.0,1.9,True,Digital Payments
Middle East & North Africa,2017,% of population with digital finance account,48.0,3.4,True,Digital Payments
Mexico,2017,% of population with digital finance account,37.0,2.85,True,Digital Payments
Middle income,2017,% of population with digital finance account,65.0,4.25,True,Digital Payments
"Macedonia, FYR",2017,% of population with digital finance account,77.0,4.85,True,Digital Payments
Mali,2017,% of population with digital finance account,35.0,2.75,True,Digital Payments
Malta,2017,% of population with digital finance account,97.0,5.85,True,Digital Payments
Myanmar,2017,% of population with digital finance account,26.0,2.3,True,Digital Payments
Middle East & North Africa (excluding high income),2017,% of population with digital finance account,43.0,3.15,True,Digital Payments
Montenegro,2017,% of population with digital finance account,68.0,4.4,True,Digital Payments
Mongolia,2017,% of population with digital finance account,93.0,5.65,True,Digital Payments
Mozambique,2017,% of population with digital finance account,42.0,3.1,True,Digital Payments
Mauritania,2017,% of population with digital finance account,21.0,2.05,True,Digital Payments
Mauritius,2017,% of population with digital finance account,90.0,5.5,True,Digital Payments
Malawi,2017,% of population with digital finance account,34.0,2.7,True,Digital Payments
Malaysia,2017,% of population with digital finance account,85.0,5.25,True,Digital Payments
North America,2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Namibia,2017,% of population with digital finance account,81.0,5.05,True,Digital Payments
Niger,2017,% of population with digital finance account,16.0,1.8,True,Digital Payments
Nigeria,2017,% of population with digital finance account,40.0,3.0,True,Digital Payments
Nicaragua,2017,% of population with digital finance account,31.0,2.55,True,Digital Payments
Netherlands,2017,% of population with digital finance account,100.0,6.0,True,Digital Payments
Norway,2017,% of population with digital finance account,100.0,6.0,True,Digital Payments
Nepal,2017,% of population with digital finance account,45.0,3.25,True,Digital Payments
New Zealand,2017,% of population with digital finance account,99.0,5.95,True,Digital Payments
High income: OECD,2017,% of population with digital finance account,95.0,5.75,True,Digital Payments
Pakistan,2017,% of population with digital finance account,21.0,2.05,True,Digital Payments
Panama,2017,% of population with digital finance account,46.0,3.3,True,Digital Payments
Peru,2017,% of population with digital finance account,43.0,3.15,True,Digital Payments
Philippines,2017,% of population with digital finance account,34.0,2.7,True,Digital Payments
Poland,2017,% of population with digital finance account,87.0,5.35,True,Digital Payments
Portugal,2017,% of population with digital finance account,92.0,5.6,True,Digital Payments
Paraguay,2017,% of population with digital finance account,49.0,3.45,True,Digital Payments
West Bank and Gaza,2017,% of population with digital finance account,25.0,2.25,True,Digital Payments
Romania,2017,% of population with digital finance account,58.0,3.9,True,Digital Payments
Russian Federation,2017,% of population with digital finance account,76.0,4.8,True,Digital Payments
Rwanda,2017,% of population with digital finance account,50.0,3.5,True,Digital Payments
South Asia,2017,% of population with digital finance account,70.0,4.5,True,Digital Payments
Saudi Arabia,2017,% of population with digital finance account,72.0,4.6,True,Digital Payments
Senegal,2017,% of population with digital finance account,42.0,3.1,True,Digital Payments
Singapore,2017,% of population with digital finance account,98.0,5.9,True,Digital Payments
Sierra Leone,2017,% of population with digital finance account,20.0,2.0,True,Digital Payments
El Salvador,2017,% of population with digital finance account,30.0,2.5,True,Digital Payments
Serbia,2017,% of population with digital finance account,71.0,4.55,True,Digital Payments
Sub-Saharan Africa (excluding high income),2017,% of population with digital finance account,43.0,3.15,True,Digital Payments
South Sudan,2017,% of population with digital finance account,9.0,1.45,True,Digital Payments
Sub-Saharan Africa,2017,% of population with digital finance account,43.0,3.15,True,Digital Payments
Slovak Republic,2017,% of population with digital finance account,84.0,5.2,True,Digital Payments
Slovenia,2017,% of population with digital finance account,98.0,5.9,True,Digital Payments
Sweden,2017,% of population with digital finance account,100.0,6.0,True,Digital Payments
Chad,2017,% of population with digital finance account,22.0,2.1,True,Digital Payments
Togo,2017,% of population with digital finance account,45.0,3.25,True,Digital Payments
Thailand,2017,% of population with digital finance account,82.0,5.1,True,Digital Payments
Tajikistan,2017,% of population with digital finance account,47.0,3.35,True,Digital Payments
Turkmenistan,2017,% of population with digital finance account,41.0,3.05,True,Digital Payments
Trinidad and Tobago,2017,% of population with digital finance account,81.0,5.05,True,Digital Payments
Tunisia,2017,% of population with digital finance account,37.0,2.85,True,Digital Payments
Turkey,2017,% of population with digital finance account,69.0,4.45,True,Digital Payments
"Taiwan, China",2017,% of population with digital finance account,94.0,5.7,True,Digital Payments
Tanzania,2017,% of population with digital finance account,47.0,3.35,True,Digital Payments
Uganda,2017,% of population with digital finance account,59.0,3.95,True,Digital Payments
Ukraine,2017,% of population with digital finance account,63.0,4.15,True,Digital Payments
Upper middle income,2017,% of population with digital finance account,73.0,4.65,True,Digital Payments
Uruguay,2017,% of population with digital finance account,64.0,4.2,True,Digital Payments
United States,2017,% of population with digital finance account,93.0,5.65,True,Digital Payments
Uzbekistan,2017,% of population with digital finance account,37.0,2.85,True,Digital Payments
"Venezuela, RB",2017,% of population with digital finance account,73.0,4.65,True,Digital Payments
Vietnam,2017,% of population with digital finance account,31.0,2.55,True,Digital Payments
World,2017,% of population with digital finance account,69.0,4.45,True,Digital Payments
Kosovo,2017,% of population with digital finance account,52.0,3.6,True,Digital Payments
South Africa,2017,% of population with digital finance account,69.0,4.45,True,Digital Payments
Zambia,2017,% of population with digital finance account,46.0,3.3,True,Digital Payments
Zimbabwe,2017,% of population with digital finance account,55.0,3.75,True,Digital Payments
