Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
"Korea, South",2019,GSMA Mobile Connectivity Index ,80.77,5.373794522309373,True,Connectivity Technology
Kuwait,2019,GSMA Mobile Connectivity Index ,70.35,4.703870387038703,True,Connectivity Technology
Laos,2019,GSMA Mobile Connectivity Index ,45.69,3.1184261283271177,True,Connectivity Technology
Lebanon,2019,GSMA Mobile Connectivity Index ,59.53,4.008229394368008,True,Connectivity Technology
Liberia,2019,GSMA Mobile Connectivity Index ,34.43,2.3944965925163944,True,Connectivity Technology
Libya,2019,GSMA Mobile Connectivity Index ,50.85,3.45017358878745,True,Connectivity Technology
Saint Lucia,2019,GSMA Mobile Connectivity Index ,57.69,3.8899318503278892,True,Connectivity Technology
Sri Lanka,2019,GSMA Mobile Connectivity Index ,56.54,3.8159958853028155,True,Connectivity Technology
Lesotho,2019,GSMA Mobile Connectivity Index ,40.58,2.7898932750417895,True,Connectivity Technology
Lithuania,2019,GSMA Mobile Connectivity Index ,77.53,5.165487977369166,True,Connectivity Technology
Luxembourg,2019,GSMA Mobile Connectivity Index ,83.3,5.536453645364536,True,Connectivity Technology
Latvia,2019,GSMA Mobile Connectivity Index ,74.78,4.988684582743987,True,Connectivity Technology
Morocco,2019,GSMA Mobile Connectivity Index ,59.89,4.031374566028031,True,Connectivity Technology
Moldova,2019,GSMA Mobile Connectivity Index ,63.83,4.2846856114182845,True,Connectivity Technology
Madagascar,2019,GSMA Mobile Connectivity Index ,31.33,2.1951909476661946,True,Connectivity Technology
Maldives,2019,GSMA Mobile Connectivity Index ,58.32,3.9304359007329297,True,Connectivity Technology
Mexico,2019,GSMA Mobile Connectivity Index ,67.56,4.524495306673524,True,Connectivity Technology
North Macedonia,2019,GSMA Mobile Connectivity Index ,59.73,4.0210878230680205,True,Connectivity Technology
Mali,2019,GSMA Mobile Connectivity Index ,33.9,2.36042175646136,True,Connectivity Technology
Malta,2019,GSMA Mobile Connectivity Index ,74.86,4.993827954223993,True,Connectivity Technology
Myanmar,2019,GSMA Mobile Connectivity Index ,52.59,3.562041918477562,True,Connectivity Technology
Montenegro,2019,GSMA Mobile Connectivity Index ,70.25,4.697441172688697,True,Connectivity Technology
Mongolia,2019,GSMA Mobile Connectivity Index ,58.0,3.9098624148129093,True,Connectivity Technology
Mozambique,2019,GSMA Mobile Connectivity Index ,34.95,2.4279285071364276,True,Connectivity Technology
Mauritania,2019,GSMA Mobile Connectivity Index ,32.09,2.244052976726244,True,Connectivity Technology
Mauritius,2019,GSMA Mobile Connectivity Index ,65.75,4.408126526938408,True,Connectivity Technology
Malawi,2019,GSMA Mobile Connectivity Index ,26.94,1.912948437700913,True,Connectivity Technology
Malaysia,2019,GSMA Mobile Connectivity Index ,69.17,4.628005657708627,True,Connectivity Technology
Namibia,2019,GSMA Mobile Connectivity Index ,40.23,2.7673910248167672,True,Connectivity Technology
Niger,2019,GSMA Mobile Connectivity Index ,18.25,1.3542497106853542,True,Connectivity Technology
Nigeria,2019,GSMA Mobile Connectivity Index ,49.12,3.338948180532338,True,Connectivity Technology
Nicaragua,2019,GSMA Mobile Connectivity Index ,52.52,3.5575414684325573,True,Connectivity Technology
Netherlands,2019,GSMA Mobile Connectivity Index ,85.03,5.6476790536196475,True,Connectivity Technology
Norway,2019,GSMA Mobile Connectivity Index ,86.87,5.7659765976597654,True,Connectivity Technology
Nepal,2019,GSMA Mobile Connectivity Index ,43.29,2.964124983926964,True,Connectivity Technology
New Zealand,2019,GSMA Mobile Connectivity Index ,87.63,5.814838626719814,True,Connectivity Technology
Oman,2019,GSMA Mobile Connectivity Index ,68.74,4.6003600360035986,True,Connectivity Technology
Pakistan,2019,GSMA Mobile Connectivity Index ,40.56,2.788607432171788,True,Connectivity Technology
Panama,2019,GSMA Mobile Connectivity Index ,65.28,4.377909219493377,True,Connectivity Technology
Peru,2019,GSMA Mobile Connectivity Index ,66.62,4.464060691783464,True,Connectivity Technology
Philippines,2019,GSMA Mobile Connectivity Index ,62.79,4.217821782178218,True,Connectivity Technology
Papua New Guinea,2019,GSMA Mobile Connectivity Index ,47.81,3.2547254725472543,True,Connectivity Technology
Poland,2019,GSMA Mobile Connectivity Index ,76.09,5.072907290729073,True,Connectivity Technology
Portugal,2019,GSMA Mobile Connectivity Index ,76.55,5.102481676739101,True,Connectivity Technology
Paraguay,2019,GSMA Mobile Connectivity Index ,64.02,4.296901118683296,True,Connectivity Technology
Qatar,2019,GSMA Mobile Connectivity Index ,75.72,5.049119197634048,True,Connectivity Technology
Romania,2019,GSMA Mobile Connectivity Index ,72.45,4.838883888388839,True,Connectivity Technology
Russian Federation,2019,GSMA Mobile Connectivity Index ,74.9,4.996399639963996,True,Connectivity Technology
Rwanda,2019,GSMA Mobile Connectivity Index ,42.79,2.9319789121769317,True,Connectivity Technology
Saudi Arabia,2019,GSMA Mobile Connectivity Index ,72.58,4.847241867043847,True,Connectivity Technology
Sudan,2019,GSMA Mobile Connectivity Index ,35.13,2.4395010929664394,True,Connectivity Technology
Senegal,2019,GSMA Mobile Connectivity Index ,41.31,2.8368265397968364,True,Connectivity Technology
Singapore,2019,GSMA Mobile Connectivity Index ,89.27,5.92027774205992,True,Connectivity Technology
Solomon Islands,2019,GSMA Mobile Connectivity Index ,39.65,2.7301015815867293,True,Connectivity Technology
Sierra Leone,2019,GSMA Mobile Connectivity Index ,38.57,2.66066606660666,True,Connectivity Technology
El Salvador,2019,GSMA Mobile Connectivity Index ,55.36,3.7401311559727395,True,Connectivity Technology
Serbia,2019,GSMA Mobile Connectivity Index ,69.28,4.635077793493634,True,Connectivity Technology
South Sudan,2019,GSMA Mobile Connectivity Index ,12.74,1.0,True,Connectivity Technology
Suriname,2019,GSMA Mobile Connectivity Index ,51.57,3.496463932107496,True,Connectivity Technology
Slovakia,2019,GSMA Mobile Connectivity Index ,74.75,4.986755818438986,True,Connectivity Technology
Slovenia,2019,GSMA Mobile Connectivity Index ,76.88,5.123698084094123,True,Connectivity Technology
Sweden,2019,GSMA Mobile Connectivity Index ,84.34,5.603317474604603,True,Connectivity Technology
Eswatini,2019,GSMA Mobile Connectivity Index ,39.2,2.701170117011701,True,Connectivity Technology
Chad,2019,GSMA Mobile Connectivity Index ,16.35,1.2320946380352322,True,Connectivity Technology
Togo,2019,GSMA Mobile Connectivity Index ,35.86,2.4864343577214862,True,Connectivity Technology
Thailand,2019,GSMA Mobile Connectivity Index ,70.9,4.739231065963739,True,Connectivity Technology
Tajikistan,2019,GSMA Mobile Connectivity Index ,41.71,2.862543397196862,True,Connectivity Technology
Timor-Leste,2019,GSMA Mobile Connectivity Index ,41.58,2.854185418541854,True,Connectivity Technology
Tonga,2019,GSMA Mobile Connectivity Index ,54.71,3.698341262697698,True,Connectivity Technology
Trinidad and Tobago,2019,GSMA Mobile Connectivity Index ,67.19,4.500707213578501,True,Connectivity Technology
Tunisia,2019,GSMA Mobile Connectivity Index ,60.03,4.040375466118039,True,Connectivity Technology
Turkey,2019,GSMA Mobile Connectivity Index ,67.13,4.496849684968496,True,Connectivity Technology
Tanzania,2019,GSMA Mobile Connectivity Index ,40.11,2.7596759675967593,True,Connectivity Technology
Uganda,2019,GSMA Mobile Connectivity Index ,40.9,2.81046676096181,True,Connectivity Technology
Ukraine,2019,GSMA Mobile Connectivity Index ,66.92,4.483348334833483,True,Connectivity Technology
Uruguay,2019,GSMA Mobile Connectivity Index ,76.74,5.114697184004114,True,Connectivity Technology
United States of America,2019,GSMA Mobile Connectivity Index ,84.99,5.645107367879644,True,Connectivity Technology
Uzbekistan,2019,GSMA Mobile Connectivity Index ,46.8,3.1897904076121892,True,Connectivity Technology
Saint Vincent and the Grenadines,2019,GSMA Mobile Connectivity Index ,61.03,4.1046676096181045,True,Connectivity Technology
Venezuela,2019,GSMA Mobile Connectivity Index ,57.43,3.8732158930178726,True,Connectivity Technology
Vietnam,2019,GSMA Mobile Connectivity Index ,64.6,4.334190561913333,True,Connectivity Technology
Vanuatu,2019,GSMA Mobile Connectivity Index ,50.61,3.4347434743474343,True,Connectivity Technology
Samoa,2019,GSMA Mobile Connectivity Index ,60.2,4.051305130513051,True,Connectivity Technology
Yemen,2019,GSMA Mobile Connectivity Index ,29.71,2.091037675196091,True,Connectivity Technology
South Africa,2019,GSMA Mobile Connectivity Index ,60.14,4.0474476019030465,True,Connectivity Technology
Zambia,2019,GSMA Mobile Connectivity Index ,35.34,2.453002443101453,True,Connectivity Technology
Zimbabwe,2019,GSMA Mobile Connectivity Index ,36.57,2.532081779606532,True,Connectivity Technology
