Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Mozambique,2021,% of population using Facebook,7.61,1.3790595736202431,True,Usage and ownership
Kyrgyzstan,2021,% of population using Facebook,36.48,2.8170950388523606,True,Usage and ownership
Uruguay,2021,% of population using Facebook,68.87,4.430464235903567,True,Usage and ownership
Madagascar,2021,% of population using Facebook,8.15,1.4059573620243078,True,Usage and ownership
Zambia,2021,% of population using Facebook,11.91,1.593245666467424,True,Usage and ownership
Angola,2021,% of population using Facebook,6.61,1.3292488543534569,True,Usage and ownership
Mongolia,2021,% of population using Facebook,67.08,4.3413030484160195,True,Usage and ownership
Puerto Rico,2021,% of population using Facebook,74.26,4.698944012751545,True,Usage and ownership
Guinea,2021,% of population using Facebook,14.88,1.741183502689779,True,Usage and ownership
Panama,2021,% of population using Facebook,45.64,3.273361227336123,True,Usage and ownership
Azerbaijan,2021,% of population using Facebook,18.14,1.903566447499502,True,Usage and ownership
Croatia,2021,% of population using Facebook,44.1,3.196652719665272,True,Usage and ownership
Haiti,2021,% of population using Facebook,15.6,1.7770472205618648,True,Usage and ownership
Mali,2021,% of population using Facebook,8.01,1.3989838613269576,True,Usage and ownership
Somalia,2021,% of population using Facebook,10.19,1.5075712293285515,True,Usage and ownership
Bosnia and Herzegovina,2021,% of population using Facebook,45.97,3.2897987646941624,True,Usage and ownership
Lithuania,2021,% of population using Facebook,52.04,3.5921498306435544,True,Usage and ownership
Albania,2021,% of population using Facebook,48.73,3.427276349870492,True,Usage and ownership
Bahrain,2021,% of population using Facebook,77.37,4.8538553496712495,True,Usage and ownership
China,2021,% of population using Facebook,0.09,1.0044829647340108,True,Usage and ownership
Sudan,2021,% of population using Facebook,2.89,1.143952978681012,True,Usage and ownership
Armenia,2021,% of population using Facebook,42.18,3.1010161386730424,True,Usage and ownership
Jamaica,2021,% of population using Facebook,37.0,2.84299661287109,True,Usage and ownership
Zimbabwe,2021,% of population using Facebook,6.59,1.3282526399681212,True,Usage and ownership
Benin,2021,% of population using Facebook,7.39,1.3681012153815502,True,Usage and ownership
Slovenia,2021,% of population using Facebook,43.77,3.180215182307233,True,Usage and ownership
Cyprus,2021,% of population using Facebook,71.55,4.563956963538553,True,Usage and ownership
Mauritius,2021,% of population using Facebook,66.93,4.333831440526001,True,Usage and ownership
Burkina Faso,2021,% of population using Facebook,3.91,1.194759912333134,True,Usage and ownership
Botswana,2021,% of population using Facebook,34.63,2.7249452082088066,True,Usage and ownership
Moldova,2021,% of population using Facebook,19.88,1.9902370990237097,True,Usage and ownership
Mauritania,2021,% of population using Facebook,16.69,1.831340904562662,True,Usage and ownership
Gabon,2021,% of population using Facebook,32.6,2.6238294480972306,True,Usage and ownership
Latvia,2021,% of population using Facebook,39.64,2.9744969117354056,True,Usage and ownership
Republic of the Congo,2021,% of population using Facebook,12.95,1.6450488145048814,True,Usage and ownership
Trinidad and Tobago,2021,% of population using Facebook,49.89,3.4850567842199642,True,Usage and ownership
Sierra Leone,2021,% of population using Facebook,8.52,1.4243873281530184,True,Usage and ownership
Namibia,2021,% of population using Facebook,26.76,2.332934847579199,True,Usage and ownership
Papua New Guinea,2021,% of population using Facebook,7.35,1.3661087866108788,True,Usage and ownership
Togo,2021,% of population using Facebook,7.76,1.386531181510261,True,Usage and ownership
Tajikistan,2021,% of population using Facebook,6.62,1.3297469615461248,True,Usage and ownership
Estonia,2021,% of population using Facebook,46.79,3.330643554492927,True,Usage and ownership
Rwanda,2021,% of population using Facebook,4.46,1.2221558079298664,True,Usage and ownership
Reunion,2021,% of population using Facebook,60.31,4.004084478979877,True,Usage and ownership
Liberia,2021,% of population using Facebook,10.37,1.516537158796573,True,Usage and ownership
Malawi,2021,% of population using Facebook,2.55,1.127017334130305,True,Usage and ownership
Niger,2021,% of population using Facebook,1.99,1.0991233313409046,True,Usage and ownership
Fiji,2021,% of population using Facebook,52.05,3.5926479378362224,True,Usage and ownership
Burundi,2021,% of population using Facebook,3.67,1.1828053397091054,True,Usage and ownership
Lesotho,2021,% of population using Facebook,20.64,2.0280932456664678,True,Usage and ownership
Bhutan,2021,% of population using Facebook,52.96,3.637975692368998,True,Usage and ownership
Macau,2021,% of population using Facebook,61.84,4.0802948794580605,True,Usage and ownership
Brunei,2021,% of population using Facebook,90.54,5.509862522414824,True,Usage and ownership
Timor-Leste,2021,% of population using Facebook,29.02,2.445507073122136,True,Usage and ownership
Maldives,2021,% of population using Facebook,68.95,4.4344490934449095,True,Usage and ownership
Gambia,2021,% of population using Facebook,14.88,1.741183502689779,True,Usage and ownership
Guyana,2021,% of population using Facebook,45.57,3.269874476987448,True,Usage and ownership
Chad,2021,% of population using Facebook,1.94,1.0966327953775652,True,Usage and ownership
Malta,2021,% of population using Facebook,72.23,4.597828252639969,True,Usage and ownership
Montenegro,2021,% of population using Facebook,50.96,3.5383542538354256,True,Usage and ownership
Luxembourg,2021,% of population using Facebook,50.39,3.509962143853357,True,Usage and ownership
Suriname,2021,% of population using Facebook,52.36,3.608089260808926,True,Usage and ownership
South Sudan,2021,% of population using Facebook,2.49,1.1240286909742976,True,Usage and ownership
Eswatini,2021,% of population using Facebook,21.77,2.0843793584379355,True,Usage and ownership
Iceland,2021,% of population using Facebook,72.89,4.630703327356047,True,Usage and ownership
Cape Verde,2021,% of population using Facebook,42.7,3.1269177126917715,True,Usage and ownership
Bahamas,2021,% of population using Facebook,55.42,3.7605100617652925,True,Usage and ownership
Guadeloupe,2021,% of population using Facebook,55.0,3.739589559673242,True,Usage and ownership
Djibouti,2021,% of population using Facebook,21.13,2.0525004981071926,True,Usage and ownership
Belize,2021,% of population using Facebook,49.38,3.4596533173939035,True,Usage and ownership
Comoros,2021,% of population using Facebook,20.1,2.001195457262403,True,Usage and ownership
Martinique,2021,% of population using Facebook,45.33,3.257919904363419,True,Usage and ownership
Barbados,2021,% of population using Facebook,55.56,3.767483562462642,True,Usage and ownership
French Polynesia,2021,% of population using Facebook,53.0,3.6399681211396695,True,Usage and ownership
New Caledonia,2021,% of population using Facebook,52.08,3.594142259414226,True,Usage and ownership
Guinea-Bissau,2021,% of population using Facebook,6.95,1.3461844989041643,True,Usage and ownership
Central African Republic,2021,% of population using Facebook,2.48,1.1235305837816298,True,Usage and ownership
Curacao,2021,% of population using Facebook,72.73,4.622733612273361,True,Usage and ownership
Guam,2021,% of population using Facebook,64.71,4.223251643753736,True,Usage and ownership
French Guiana,2021,% of population using Facebook,35.95,2.7906953576409643,True,Usage and ownership
Equatorial Guinea,2021,% of population using Facebook,6.94,1.3456863917114963,True,Usage and ownership
Samoa,2021,% of population using Facebook,47.0,3.341103805538952,True,Usage and ownership
Saint Lucia,2021,% of population using Facebook,50.0,3.490535963339311,True,Usage and ownership
Mayotte,2021,% of population using Facebook,32.64,2.625821876867902,True,Usage and ownership
Aruba,2021,% of population using Facebook,85.05,5.2364016736401675,True,Usage and ownership
Seychelles,2021,% of population using Facebook,71.72,4.572424785813908,True,Usage and ownership
Turkmenistan,2021,% of population using Facebook,1.1,1.0547917911934648,True,Usage and ownership
Vanuatu,2021,% of population using Facebook,20.06,1.9992030284917315,True,Usage and ownership
Antigua and Barbuda,2021,% of population using Facebook,62.63,4.119645347678821,True,Usage and ownership
Grenada,2021,% of population using Facebook,54.87,3.7331141661685594,True,Usage and ownership
Saint Vincent and the Grenadines,2021,% of population using Facebook,54.95,3.7370990237099027,True,Usage and ownership
Sao Tome and Principe,2021,% of population using Facebook,26.19,2.3045427375971315,True,Usage and ownership
Tonga,2021,% of population using Facebook,50.47,3.5139470013947003,True,Usage and ownership
Isle of Man,2021,% of population using Facebook,58.82,3.9298665072723655,True,Usage and ownership
Cayman Islands,2021,% of population using Facebook,72.73,4.622733612273361,True,Usage and ownership
Andorra,2021,% of population using Facebook,54.55,3.717174736003188,True,Usage and ownership
Bermuda,2021,% of population using Facebook,62.9,4.133094241880853,True,Usage and ownership
Dominica,2021,% of population using Facebook,54.17,3.6982466626818096,True,Usage and ownership
Greenland,2021,% of population using Facebook,66.67,4.320880653516637,True,Usage and ownership
Northern Mariana Islands,2021,% of population using Facebook,62.07,4.0917513448894205,True,Usage and ownership
Saint Kitts and Nevis,2021,% of population using Facebook,64.81,4.228232715680415,True,Usage and ownership
Faroe Islands,2021,% of population using Facebook,67.35,4.354751942618051,True,Usage and ownership
Sint Maarten,2021,% of population using Facebook,72.09,4.590854751942619,True,Usage and ownership
Kiribati,2021,% of population using Facebook,24.79,2.23480773062363,True,Usage and ownership
Western Sahara,2021,% of population using Facebook,4.41,1.2196652719665273,True,Usage and ownership
Turks and Caicos Islands,2021,% of population using Facebook,64.1,4.192867105000996,True,Usage and ownership
Gibraltar,2021,% of population using Facebook,67.65,4.369695158398088,True,Usage and ownership
American Samoa,2021,% of population using Facebook,40.0,2.9924287706714487,True,Usage and ownership
United States Virgin Islands,2021,% of population using Facebook,21.15,2.0534967124925285,True,Usage and ownership
Eritrea,2021,% of population using Facebook,0.61,1.0303845387527395,True,Usage and ownership
Micronesia,2021,% of population using Facebook,18.1,1.9015740187288306,True,Usage and ownership
Marshall Islands,2021,% of population using Facebook,33.33,2.6601912731619843,True,Usage and ownership
Saint Martin,2021,% of population using Facebook,38.46,2.9157202630005976,True,Usage and ownership
Liechtenstein,2021,% of population using Facebook,36.84,2.8350268977884046,True,Usage and ownership
North Korea,2021,% of population using Facebook,0.05,1.0024905359633394,True,Usage and ownership
Monaco,2021,% of population using Facebook,32.5,2.618848376170552,True,Usage and ownership
British Virgin Islands,2021,% of population using Facebook,40.0,2.9924287706714487,True,Usage and ownership
Anguilla,2021,% of population using Facebook,60.0,3.9886431560071727,True,Usage and ownership
Cook Islands,2021,% of population using Facebook,47.78,3.3799561665670455,True,Usage and ownership
San Marino,2021,% of population using Facebook,23.24,2.1576011157601114,True,Usage and ownership
Palau,2021,% of population using Facebook,32.22,2.604901374775852,True,Usage and ownership
Nauru,2021,% of population using Facebook,30.91,2.539649332536362,True,Usage and ownership
Wallis and Futuna,2021,% of population using Facebook,30.91,2.539649332536362,True,Usage and ownership
Falkland Islands,2021,% of population using Facebook,77.5,4.860330743175932,True,Usage and ownership
Montserrat,2021,% of population using Facebook,52.0,3.590157401872883,True,Usage and ownership
Tuvalu,2021,% of population using Facebook,14.17,1.7058178920103606,True,Usage and ownership
Niue,2021,% of population using Facebook,41.0,3.042239489938235,True,Usage and ownership
Tokelau,2021,% of population using Facebook,41.0,3.042239489938235,True,Usage and ownership
Vatican City,2021,% of population using Facebook,2.0,1.0996214385335725,True,Usage and ownership
Cuba,2021,% of population using Facebook,0.0,1.0,True,Usage and ownership
