Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Cameroon,2018,Share of businesses with online presence,22.6,2.12774,True,Technology Adoption
Tanzania,2018,Share of businesses with online presence,22.6,2.12774,True,Technology Adoption
Gambia,2018,Share of businesses with online presence,22.4,2.1177599999999996,True,Technology Adoption
Nigeria,2018,Share of businesses with online presence,22.3,2.1127700000000003,True,Technology Adoption
Yemen,2018,Share of businesses with online presence,21.0,2.0479000000000003,True,Technology Adoption
Indonesia,2018,Share of businesses with online presence,20.5,2.02295,True,Technology Adoption
Cabo Verde,2018,Share of businesses with online presence,19.2,1.95808,True,Technology Adoption
Uganda,2018,Share of businesses with online presence,19.2,1.95808,True,Technology Adoption
Guinea,2018,Share of businesses with online presence,19.0,1.9481000000000002,True,Technology Adoption
Sri Lanka,2018,Share of businesses with online presence,18.6,1.92814,True,Technology Adoption
Côte d'Ivoire,2018,Share of businesses with online presence,18.1,1.9031900000000002,True,Technology Adoption
Burkina Faso,2018,Share of businesses with online presence,17.2,1.8582800000000002,True,Technology Adoption
"Congo, Dem. Rep.",2018,Share of businesses with online presence,17.0,1.8483,True,Technology Adoption
Lesotho,2018,Share of businesses with online presence,14.9,1.7435100000000001,True,Technology Adoption
Chad,2018,Share of businesses with online presence,9.5,1.47405,True,Technology Adoption
Algeria,2018,Share of businesses with online presence,,,True,Technology Adoption
Bahrain,2018,Share of businesses with online presence,,,True,Technology Adoption
Hong Kong (China),2018,Share of businesses with online presence,,,True,Technology Adoption
"Iran, Islamic Rep.",2018,Share of businesses with online presence,,,True,Technology Adoption
Kuwait,2018,Share of businesses with online presence,,,True,Technology Adoption
Oman,2018,Share of businesses with online presence,,,True,Technology Adoption
Qatar,2018,Share of businesses with online presence,,,True,Technology Adoption
Saudi Arabia,2018,Share of businesses with online presence,,,True,Technology Adoption
Singapore,2018,Share of businesses with online presence,,,True,Technology Adoption
United Arab Emirates,2018,Share of businesses with online presence,,,True,Technology Adoption
