Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Israel,2019,"Country, Industry, Skill Migration Data (Industry)",1439.66,5,True,Innovation Ecosystem
Italy,2019,"Country, Industry, Skill Migration Data (Industry)",-3136.5999999999995,2,True,Innovation Ecosystem
Jamaica,2019,"Country, Industry, Skill Migration Data (Industry)",-914.8,3,True,Innovation Ecosystem
Japan,2019,"Country, Industry, Skill Migration Data (Industry)",9605.360000000002,6,True,Innovation Ecosystem
Jordan,2019,"Country, Industry, Skill Migration Data (Industry)",-5053.659999999998,1,True,Innovation Ecosystem
Kazakhstan,2019,"Country, Industry, Skill Migration Data (Industry)",-1591.6,2,True,Innovation Ecosystem
Kenya,2019,"Country, Industry, Skill Migration Data (Industry)",759.4600000000003,5,True,Innovation Ecosystem
"Korea, Rep.",2019,"Country, Industry, Skill Migration Data (Industry)",2600.6799999999994,5,True,Innovation Ecosystem
Kuwait,2019,"Country, Industry, Skill Migration Data (Industry)",4822.799999999997,6,True,Innovation Ecosystem
Latvia,2019,"Country, Industry, Skill Migration Data (Industry)",17.59999999999998,4,True,Innovation Ecosystem
Lebanon,2019,"Country, Industry, Skill Migration Data (Industry)",-8799.08,1,True,Innovation Ecosystem
Libya,2019,"Country, Industry, Skill Migration Data (Industry)",49.85,4,True,Innovation Ecosystem
Lithuania,2019,"Country, Industry, Skill Migration Data (Industry)",811.65,5,True,Innovation Ecosystem
Luxembourg,2019,"Country, Industry, Skill Migration Data (Industry)",22377.769999999993,6,True,Innovation Ecosystem
"Macedonia, FYR",2019,"Country, Industry, Skill Migration Data (Industry)",-424.34000000000003,3,True,Innovation Ecosystem
Madagascar,2019,"Country, Industry, Skill Migration Data (Industry)",12.060000000000002,4,True,Innovation Ecosystem
Malawi,2019,"Country, Industry, Skill Migration Data (Industry)",-22.89,4,True,Innovation Ecosystem
Malaysia,2019,"Country, Industry, Skill Migration Data (Industry)",-3809.3,1,True,Innovation Ecosystem
Mali,2019,"Country, Industry, Skill Migration Data (Industry)",24.62999999999999,4,True,Innovation Ecosystem
Malta,2019,"Country, Industry, Skill Migration Data (Industry)",2717.6600000000003,5,True,Innovation Ecosystem
Mauritius,2019,"Country, Industry, Skill Migration Data (Industry)",-338.21,3,True,Innovation Ecosystem
Mexico,2019,"Country, Industry, Skill Migration Data (Industry)",-2323.4100000000003,2,True,Innovation Ecosystem
Moldova,2019,"Country, Industry, Skill Migration Data (Industry)",-1268.63,2,True,Innovation Ecosystem
Mongolia,2019,"Country, Industry, Skill Migration Data (Industry)",-60.02,4,True,Innovation Ecosystem
Morocco,2019,"Country, Industry, Skill Migration Data (Industry)",-12313.51,1,True,Innovation Ecosystem
Mozambique,2019,"Country, Industry, Skill Migration Data (Industry)",711.7200000000001,5,True,Innovation Ecosystem
Myanmar,2019,"Country, Industry, Skill Migration Data (Industry)",1507.25,5,True,Innovation Ecosystem
Nepal,2019,"Country, Industry, Skill Migration Data (Industry)",-3352.2900000000004,1,True,Innovation Ecosystem
Netherlands,2019,"Country, Industry, Skill Migration Data (Industry)",8699.92,6,True,Innovation Ecosystem
New Zealand,2019,"Country, Industry, Skill Migration Data (Industry)",10525.03,6,True,Innovation Ecosystem
Nicaragua,2019,"Country, Industry, Skill Migration Data (Industry)",-206.65,3,True,Innovation Ecosystem
Nigeria,2019,"Country, Industry, Skill Migration Data (Industry)",-13913.08,1,True,Innovation Ecosystem
Norway,2019,"Country, Industry, Skill Migration Data (Industry)",2374.0099999999998,5,True,Innovation Ecosystem
Oman,2019,"Country, Industry, Skill Migration Data (Industry)",-868.3399999999999,3,True,Innovation Ecosystem
Pakistan,2019,"Country, Industry, Skill Migration Data (Industry)",-8479.31,1,True,Innovation Ecosystem
Panama,2019,"Country, Industry, Skill Migration Data (Industry)",2623.64,5,True,Innovation Ecosystem
Papua New Guinea,2019,"Country, Industry, Skill Migration Data (Industry)",174.37,4,True,Innovation Ecosystem
Peru,2019,"Country, Industry, Skill Migration Data (Industry)",-1172.47,2,True,Innovation Ecosystem
Philippines,2019,"Country, Industry, Skill Migration Data (Industry)",-8720.599999999997,1,True,Innovation Ecosystem
Poland,2019,"Country, Industry, Skill Migration Data (Industry)",1318.7600000000002,5,True,Innovation Ecosystem
Portugal,2019,"Country, Industry, Skill Migration Data (Industry)",8408.999999999998,6,True,Innovation Ecosystem
Puerto Rico,2019,"Country, Industry, Skill Migration Data (Industry)",-3022.17,2,True,Innovation Ecosystem
Qatar,2019,"Country, Industry, Skill Migration Data (Industry)",14894.1,6,True,Innovation Ecosystem
Romania,2019,"Country, Industry, Skill Migration Data (Industry)",-5098.4000000000015,1,True,Innovation Ecosystem
Rwanda,2019,"Country, Industry, Skill Migration Data (Industry)",365.69,4,True,Innovation Ecosystem
Saudi Arabia,2019,"Country, Industry, Skill Migration Data (Industry)",2281.5700000000006,5,True,Innovation Ecosystem
Senegal,2019,"Country, Industry, Skill Migration Data (Industry)",347.72999999999996,4,True,Innovation Ecosystem
Serbia,2019,"Country, Industry, Skill Migration Data (Industry)",-2930.3,2,True,Innovation Ecosystem
Singapore,2019,"Country, Industry, Skill Migration Data (Industry)",14666.220000000005,6,True,Innovation Ecosystem
Slovak Republic,2019,"Country, Industry, Skill Migration Data (Industry)",307.57000000000005,4,True,Innovation Ecosystem
Slovenia,2019,"Country, Industry, Skill Migration Data (Industry)",31.909999999999997,4,True,Innovation Ecosystem
South Africa,2019,"Country, Industry, Skill Migration Data (Industry)",-5925.2,1,True,Innovation Ecosystem
Spain,2019,"Country, Industry, Skill Migration Data (Industry)",9303.86,6,True,Innovation Ecosystem
Sri Lanka,2019,"Country, Industry, Skill Migration Data (Industry)",-4051.7599999999993,1,True,Innovation Ecosystem
Sudan,2019,"Country, Industry, Skill Migration Data (Industry)",-2703.49,2,True,Innovation Ecosystem
Sweden,2019,"Country, Industry, Skill Migration Data (Industry)",7063.95,6,True,Innovation Ecosystem
Switzerland,2019,"Country, Industry, Skill Migration Data (Industry)",17580.95,6,True,Innovation Ecosystem
Syrian Arab Republic,2019,"Country, Industry, Skill Migration Data (Industry)",-1288.0,2,True,Innovation Ecosystem
"Taiwan, China",2019,"Country, Industry, Skill Migration Data (Industry)",-4380.3,1,True,Innovation Ecosystem
Tanzania,2019,"Country, Industry, Skill Migration Data (Industry)",-186.22000000000003,4,True,Innovation Ecosystem
Thailand,2019,"Country, Industry, Skill Migration Data (Industry)",-1131.33,2,True,Innovation Ecosystem
Trinidad and Tobago,2019,"Country, Industry, Skill Migration Data (Industry)",-267.93,3,True,Innovation Ecosystem
Tunisia,2019,"Country, Industry, Skill Migration Data (Industry)",-8861.94,1,True,Innovation Ecosystem
Turkey,2019,"Country, Industry, Skill Migration Data (Industry)",-7094.599999999997,1,True,Innovation Ecosystem
Uganda,2019,"Country, Industry, Skill Migration Data (Industry)",-333.88000000000005,3,True,Innovation Ecosystem
Ukraine,2019,"Country, Industry, Skill Migration Data (Industry)",-4900.900000000001,1,True,Innovation Ecosystem
United Arab Emirates,2019,"Country, Industry, Skill Migration Data (Industry)",18635.00999999999,6,True,Innovation Ecosystem
United Kingdom,2019,"Country, Industry, Skill Migration Data (Industry)",2810.5299999999984,5,True,Innovation Ecosystem
United States,2019,"Country, Industry, Skill Migration Data (Industry)",1188.4300000000003,5,True,Innovation Ecosystem
Uruguay,2019,"Country, Industry, Skill Migration Data (Industry)",-417.4299999999999,3,True,Innovation Ecosystem
Uzbekistan,2019,"Country, Industry, Skill Migration Data (Industry)",-109.31,4,True,Innovation Ecosystem
"Venezuela, RB",2019,"Country, Industry, Skill Migration Data (Industry)",-39552.01999999999,1,True,Innovation Ecosystem
Vietnam,2019,"Country, Industry, Skill Migration Data (Industry)",-2645.19,2,True,Innovation Ecosystem
West Bank and Gaza,2019,"Country, Industry, Skill Migration Data (Industry)",-748.05,3,True,Innovation Ecosystem
"Yemen, Rep.",2019,"Country, Industry, Skill Migration Data (Industry)",160.41,4,True,Innovation Ecosystem
Zambia,2019,"Country, Industry, Skill Migration Data (Industry)",494.78000000000003,4,True,Innovation Ecosystem
Zimbabwe,2019,"Country, Industry, Skill Migration Data (Industry)",-1701.3700000000003,2,True,Innovation Ecosystem
