Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Gabon,2019,Ease of finding skilled employees,3.84,3.84,True,Startup Environment
"Gambia, The",2019,Ease of finding skilled employees,4.61,4.61,True,Startup Environment
Georgia,2019,Ease of finding skilled employees,3.56,3.56,True,Startup Environment
Germany,2019,Ease of finding skilled employees,4.9,4.9,True,Startup Environment
Ghana,2019,Ease of finding skilled employees,4.61,4.61,True,Startup Environment
Greece,2019,Ease of finding skilled employees,4.27,4.27,True,Startup Environment
Guatemala,2019,Ease of finding skilled employees,4.16,4.16,True,Startup Environment
Guinea,2019,Ease of finding skilled employees,3.98,3.98,True,Startup Environment
Haiti,2019,Ease of finding skilled employees,2.94,2.94,True,Startup Environment
Honduras,2019,Ease of finding skilled employees,4.03,4.03,True,Startup Environment
Hungary,2019,Ease of finding skilled employees,3.0,3.0,True,Startup Environment
Iceland,2019,Ease of finding skilled employees,5.17,5.17,True,Startup Environment
India,2019,Ease of finding skilled employees,4.17,4.17,True,Startup Environment
Indonesia,2019,Ease of finding skilled employees,4.55,4.55,True,Startup Environment
"Iran, Islamic Rep.",2019,Ease of finding skilled employees,3.89,3.89,True,Startup Environment
Ireland,2019,Ease of finding skilled employees,4.72,4.72,True,Startup Environment
Israel,2019,Ease of finding skilled employees,5.31,5.31,True,Startup Environment
Italy,2019,Ease of finding skilled employees,4.28,4.28,True,Startup Environment
Jamaica,2019,Ease of finding skilled employees,4.3,4.3,True,Startup Environment
Japan,2019,Ease of finding skilled employees,4.4,4.4,True,Startup Environment
Jordan,2019,Ease of finding skilled employees,4.83,4.83,True,Startup Environment
Kazakhstan,2019,Ease of finding skilled employees,4.07,4.07,True,Startup Environment
Kenya,2019,Ease of finding skilled employees,4.87,4.87,True,Startup Environment
"Korea, Rep.",2019,Ease of finding skilled employees,4.91,4.91,True,Startup Environment
Kuwait,2019,Ease of finding skilled employees,4.28,4.28,True,Startup Environment
Kyrgyz Republic,2019,Ease of finding skilled employees,3.59,3.59,True,Startup Environment
Lao PDR,2019,Ease of finding skilled employees,4.19,4.19,True,Startup Environment
Latvia,2019,Ease of finding skilled employees,3.92,3.92,True,Startup Environment
Lebanon,2019,Ease of finding skilled employees,5.07,5.07,True,Startup Environment
Lesotho,2019,Ease of finding skilled employees,3.43,3.43,True,Startup Environment
Liberia,2019,Ease of finding skilled employees,,,True,Startup Environment
Lithuania,2019,Ease of finding skilled employees,3.46,3.46,True,Startup Environment
Luxembourg,2019,Ease of finding skilled employees,4.38,4.38,True,Startup Environment
"Macedonia, FYR",2019,Ease of finding skilled employees,3.46,3.46,True,Startup Environment
Madagascar,2019,Ease of finding skilled employees,3.82,3.82,True,Startup Environment
Malawi,2019,Ease of finding skilled employees,3.76,3.76,True,Startup Environment
Malaysia,2019,Ease of finding skilled employees,5.07,5.07,True,Startup Environment
Mali,2019,Ease of finding skilled employees,3.96,3.96,True,Startup Environment
Malta,2019,Ease of finding skilled employees,3.55,3.55,True,Startup Environment
Mauritania,2019,Ease of finding skilled employees,3.68,3.68,True,Startup Environment
Mauritius,2019,Ease of finding skilled employees,4.04,4.04,True,Startup Environment
Mexico,2019,Ease of finding skilled employees,4.18,4.18,True,Startup Environment
Moldova,2019,Ease of finding skilled employees,3.2,3.2,True,Startup Environment
Mongolia,2019,Ease of finding skilled employees,2.8,2.8,True,Startup Environment
Montenegro,2019,Ease of finding skilled employees,4.03,4.03,True,Startup Environment
Morocco,2019,Ease of finding skilled employees,3.96,3.96,True,Startup Environment
Mozambique,2019,Ease of finding skilled employees,3.29,3.29,True,Startup Environment
Namibia,2019,Ease of finding skilled employees,3.9,3.9,True,Startup Environment
Nepal,2019,Ease of finding skilled employees,3.97,3.97,True,Startup Environment
Netherlands,2019,Ease of finding skilled employees,4.81,4.81,True,Startup Environment
New Zealand,2019,Ease of finding skilled employees,4.15,4.15,True,Startup Environment
Nicaragua,2019,Ease of finding skilled employees,3.32,3.32,True,Startup Environment
Nigeria,2019,Ease of finding skilled employees,3.95,3.95,True,Startup Environment
Norway,2019,Ease of finding skilled employees,5.24,5.24,True,Startup Environment
Oman,2019,Ease of finding skilled employees,4.55,4.55,True,Startup Environment
Pakistan,2019,Ease of finding skilled employees,4.32,4.32,True,Startup Environment
Panama,2019,Ease of finding skilled employees,3.61,3.61,True,Startup Environment
Paraguay,2019,Ease of finding skilled employees,3.23,3.23,True,Startup Environment
Peru,2019,Ease of finding skilled employees,3.64,3.64,True,Startup Environment
Philippines,2019,Ease of finding skilled employees,5.03,5.03,True,Startup Environment
Poland,2019,Ease of finding skilled employees,4.09,4.09,True,Startup Environment
Portugal,2019,Ease of finding skilled employees,4.57,4.57,True,Startup Environment
Qatar,2019,Ease of finding skilled employees,5.25,5.25,True,Startup Environment
Romania,2019,Ease of finding skilled employees,3.25,3.25,True,Startup Environment
Russian Federation,2019,Ease of finding skilled employees,4.52,4.52,True,Startup Environment
Rwanda,2019,Ease of finding skilled employees,4.12,4.12,True,Startup Environment
Saudi Arabia,2019,Ease of finding skilled employees,5.02,5.02,True,Startup Environment
Senegal,2019,Ease of finding skilled employees,4.8,4.8,True,Startup Environment
Serbia,2019,Ease of finding skilled employees,4.44,4.44,True,Startup Environment
Seychelles,2019,Ease of finding skilled employees,4.12,4.12,True,Startup Environment
Sierra Leone,2019,Ease of finding skilled employees,,,True,Startup Environment
Singapore,2019,Ease of finding skilled employees,5.13,5.13,True,Startup Environment
Slovak Republic,2019,Ease of finding skilled employees,3.43,3.43,True,Startup Environment
Slovenia,2019,Ease of finding skilled employees,4.26,4.26,True,Startup Environment
South Africa,2019,Ease of finding skilled employees,3.94,3.94,True,Startup Environment
Spain,2019,Ease of finding skilled employees,4.63,4.63,True,Startup Environment
Sri Lanka,2019,Ease of finding skilled employees,4.45,4.45,True,Startup Environment
Sweden,2019,Ease of finding skilled employees,4.82,4.82,True,Startup Environment
Switzerland,2019,Ease of finding skilled employees,4.92,4.92,True,Startup Environment
"Taiwan, China",2019,Ease of finding skilled employees,5.15,5.15,True,Startup Environment
Tajikistan,2019,Ease of finding skilled employees,4.18,4.18,True,Startup Environment
Tanzania,2019,Ease of finding skilled employees,4.29,4.29,True,Startup Environment
Thailand,2019,Ease of finding skilled employees,4.02,4.02,True,Startup Environment
Trinidad and Tobago,2019,Ease of finding skilled employees,4.35,4.35,True,Startup Environment
Tunisia,2019,Ease of finding skilled employees,4.01,4.01,True,Startup Environment
Turkey,2019,Ease of finding skilled employees,3.92,3.92,True,Startup Environment
Uganda,2019,Ease of finding skilled employees,4.45,4.45,True,Startup Environment
Ukraine,2019,Ease of finding skilled employees,4.4,4.4,True,Startup Environment
United Arab Emirates,2019,Ease of finding skilled employees,5.15,5.15,True,Startup Environment
United Kingdom,2019,Ease of finding skilled employees,5.05,5.05,True,Startup Environment
United States,2019,Ease of finding skilled employees,5.32,5.32,True,Startup Environment
Uruguay,2019,Ease of finding skilled employees,4.12,4.12,True,Startup Environment
"Venezuela, RB",2019,Ease of finding skilled employees,3.39,3.39,True,Startup Environment
Vietnam,2019,Ease of finding skilled employees,3.96,3.96,True,Startup Environment
"Yemen, Rep.",2019,Ease of finding skilled employees,3.71,3.71,True,Startup Environment
Zambia,2019,Ease of finding skilled employees,4.76,4.76,True,Startup Environment
Zimbabwe,2019,Ease of finding skilled employees,4.38,4.38,True,Startup Environment
