Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Burkina Faso,2018,% of population with ID (all),68,4.3932,True,Digital Legal Identity
Burundi,2018,% of population with ID (all),73,4.6427000000000005,True,Digital Legal Identity
Cabo Verde,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Cambodia,2018,% of population with ID (all),86,5.2914,True,Digital Legal Identity
Cameroon,2018,% of population with ID (all),59,3.9441,True,Digital Legal Identity
Canada,2018,% of population with ID (all),89,5.4411000000000005,True,Digital Legal Identity
Central African Republic,2018,% of population with ID (all),72,4.5928,True,Digital Legal Identity
Chad,2018,% of population with ID (all),47,3.3453,True,Digital Legal Identity
Chile,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
China,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Colombia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Comoros,2018,% of population with ID (all),76,4.792400000000001,True,Digital Legal Identity
"Congo, Dem. Rep.",2018,% of population with ID (all),60,3.994,True,Digital Legal Identity
"Congo, Rep.",2018,% of population with ID (all),88,5.3912,True,Digital Legal Identity
Costa Rica,2018,% of population with ID (all),93,5.6407,True,Digital Legal Identity
Côte d'Ivoire,2018,% of population with ID (all),59,3.9441,True,Digital Legal Identity
Croatia,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Cuba,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Cyprus,2018,% of population with ID (all),67,4.343300000000001,True,Digital Legal Identity
Czech Republic,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Denmark,2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
Djibouti,2018,% of population with ID (all),54,3.6946000000000003,True,Digital Legal Identity
Dominica,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Dominican Republic,2018,% of population with ID (all),94,5.6906,True,Digital Legal Identity
Ecuador,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
"Egypt, Arab Rep.",2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
El Salvador,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Equatorial Guinea,2018,% of population with ID (all),47,3.3453,True,Digital Legal Identity
Eritrea,2018,% of population with ID (all),30,2.497,True,Digital Legal Identity
Estonia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Ethiopia,2018,% of population with ID (all),35,2.7465,True,Digital Legal Identity
Fiji,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Finland,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
France,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Gabon,2018,% of population with ID (all),67,4.343300000000001,True,Digital Legal Identity
"Gambia, The",2018,% of population with ID (all),78,4.892200000000001,True,Digital Legal Identity
Georgia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Germany,2018,% of population with ID (all),91,5.540900000000001,True,Digital Legal Identity
Ghana,2018,% of population with ID (all),85,5.2415,True,Digital Legal Identity
Greece,2018,% of population with ID (all),89,5.4411000000000005,True,Digital Legal Identity
Grenada,2018,% of population with ID (all),85,5.2415,True,Digital Legal Identity
Guatemala,2018,% of population with ID (all),83,5.1417,True,Digital Legal Identity
Guinea,2018,% of population with ID (all),74,4.6926000000000005,True,Digital Legal Identity
Guinea-Bissau,2018,% of population with ID (all),52,3.5948,True,Digital Legal Identity
Guyana,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Haiti,2018,% of population with ID (all),87,5.3413,True,Digital Legal Identity
Honduras,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
"Hong Kong SAR, China",2018,% of population with ID (all),64,4.1936,True,Digital Legal Identity
Hungary,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Iceland,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
India,2018,% of population with ID (all),88,5.3912,True,Digital Legal Identity
Indonesia,2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
"Iran, Islamic Rep.",2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Iraq,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Ireland,2018,% of population with ID (all),94,5.6906,True,Digital Legal Identity
Israel,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Italy,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Jamaica,2018,% of population with ID (all),93,5.6407,True,Digital Legal Identity
Japan,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Jordan,2018,% of population with ID (all),83,5.1417,True,Digital Legal Identity
Kazakhstan,2018,% of population with ID (all),85,5.2415,True,Digital Legal Identity
Kenya,2018,% of population with ID (all),82,5.0918,True,Digital Legal Identity
Kiribati,2018,% of population with ID (all),72,4.5928,True,Digital Legal Identity
"Korea, Dem. People's Rep.",2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
"Korea, Rep.",2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Kosovo,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Kuwait,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Kyrgyz Republic,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Lao PDR,2018,% of population with ID (all),83,5.1417,True,Digital Legal Identity
Latvia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Lebanon,2018,% of population with ID (all),86,5.2914,True,Digital Legal Identity
Lesotho,2018,% of population with ID (all),77,4.8423,True,Digital Legal Identity
Liberia,2018,% of population with ID (all),57,3.8443,True,Digital Legal Identity
Libya,2018,% of population with ID (all),53,3.6447000000000003,True,Digital Legal Identity
Liechtenstein,2018,% of population with ID (all),70,4.493,True,Digital Legal Identity
Lithuania,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Luxembourg,2018,% of population with ID (all),62,4.0938,True,Digital Legal Identity
"Macao SAR, China",2018,% of population with ID (all),63,4.1437,True,Digital Legal Identity
"Macedonia, FYR",2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Madagascar,2018,% of population with ID (all),70,4.493,True,Digital Legal Identity
Malawi,2018,% of population with ID (all),79,4.9421,True,Digital Legal Identity
Malaysia,2018,% of population with ID (all),99,5.9401,True,Digital Legal Identity
Maldives,2018,% of population with ID (all),85,5.2415,True,Digital Legal Identity
Mali,2018,% of population with ID (all),78,4.892200000000001,True,Digital Legal Identity
Malta,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Marshall Islands,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Mauritania,2018,% of population with ID (all),59,3.9441,True,Digital Legal Identity
Mauritius,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Mexico,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
"Micronesia, Fed. Sts.",2018,% of population with ID (all),68,4.3932,True,Digital Legal Identity
Moldova,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Monaco,2018,% of population with ID (all),35,2.7465,True,Digital Legal Identity
Mongolia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Montenegro,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Morocco,2018,% of population with ID (all),74,4.6926000000000005,True,Digital Legal Identity
Mozambique,2018,% of population with ID (all),61,4.0439,True,Digital Legal Identity
Myanmar,2018,% of population with ID (all),68,4.3932,True,Digital Legal Identity
Namibia,2018,% of population with ID (all),87,5.3413,True,Digital Legal Identity
Nauru,2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
Nepal,2018,% of population with ID (all),74,4.6926000000000005,True,Digital Legal Identity
Netherlands,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
New Zealand,2018,% of population with ID (all),93,5.6407,True,Digital Legal Identity
Nicaragua,2018,% of population with ID (all),86,5.2914,True,Digital Legal Identity
Niger,2018,% of population with ID (all),70,4.493,True,Digital Legal Identity
Nigeria,2018,% of population with ID (all),28,2.3971999999999998,True,Digital Legal Identity
Norway,2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
Oman,2018,% of population with ID (all),57,3.8443,True,Digital Legal Identity
Pakistan,2018,% of population with ID (all),62,4.0938,True,Digital Legal Identity
Palau,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Palestine,2018,% of population with ID (all),87,5.3413,True,Digital Legal Identity
Panama,2018,% of population with ID (all),90,5.4910000000000005,True,Digital Legal Identity
Papua New Guinea,2018,% of population with ID (all),79,4.9421,True,Digital Legal Identity
Paraguay,2018,% of population with ID (all),80,4.992000000000001,True,Digital Legal Identity
Peru,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Philippines,2018,% of population with ID (all),85,5.2415,True,Digital Legal Identity
Poland,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Portugal,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Qatar,2018,% of population with ID (all),82,5.0918,True,Digital Legal Identity
Romania,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Russian Federation,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Rwanda,2018,% of population with ID (all),80,4.992000000000001,True,Digital Legal Identity
Samoa,2018,% of population with ID (all),79,4.9421,True,Digital Legal Identity
San Marino,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
São Tomé and Principe,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Saudi Arabia,2018,% of population with ID (all),40,2.9960000000000004,True,Digital Legal Identity
Senegal,2018,% of population with ID (all),72,4.5928,True,Digital Legal Identity
Serbia,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Seychelles,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Sierra Leone,2018,% of population with ID (all),79,4.9421,True,Digital Legal Identity
Singapore,2018,% of population with ID (all),63,4.1437,True,Digital Legal Identity
Slovak Republic,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Slovenia,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Solomon Islands,2018,% of population with ID (all),91,5.540900000000001,True,Digital Legal Identity
Somalia,2018,% of population with ID (all),23,2.1477000000000004,True,Digital Legal Identity
South Africa,2018,% of population with ID (all),73,4.6427000000000005,True,Digital Legal Identity
South Sudan,2018,% of population with ID (all),47,3.3453,True,Digital Legal Identity
Spain,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Sri Lanka,2018,% of population with ID (all),99,5.9401,True,Digital Legal Identity
St. Kitts and Nevis,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
St. Lucia,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
St. Vincent and the Grenadines,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Sudan,2018,% of population with ID (all),62,4.0938,True,Digital Legal Identity
Suriname,2018,% of population with ID (all),94,5.6906,True,Digital Legal Identity
Swaziland,2018,% of population with ID (all),53,3.6447000000000003,True,Digital Legal Identity
Sweden,2018,% of population with ID (all),95,5.7405,True,Digital Legal Identity
Switzerland,2018,% of population with ID (all),81,5.0419,True,Digital Legal Identity
Syrian Arab Republic,2018,% of population with ID (all),90,5.4910000000000005,True,Digital Legal Identity
"Taiwan, China",2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Tajikistan,2018,% of population with ID (all),84,5.1916,True,Digital Legal Identity
Tanzania,2018,% of population with ID (all),53,3.6447000000000003,True,Digital Legal Identity
Thailand,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Timor-Leste,2018,% of population with ID (all),78,4.892200000000001,True,Digital Legal Identity
Togo,2018,% of population with ID (all),81,5.0419,True,Digital Legal Identity
Tonga,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
Trinidad and Tobago,2018,% of population with ID (all),99,5.9401,True,Digital Legal Identity
Tunisia,2018,% of population with ID (all),73,4.6427000000000005,True,Digital Legal Identity
Turkey,2018,% of population with ID (all),98,5.8902,True,Digital Legal Identity
Turkmenistan,2018,% of population with ID (all),92,5.590800000000001,True,Digital Legal Identity
Tuvalu,2018,% of population with ID (all),79,4.9421,True,Digital Legal Identity
Uganda,2018,% of population with ID (all),51,3.5449,True,Digital Legal Identity
Ukraine,2018,% of population with ID (all),97,5.8403,True,Digital Legal Identity
United Arab Emirates,2018,% of population with ID (all),82,5.0918,True,Digital Legal Identity
United Kingdom,2018,% of population with ID (all),89,5.4411000000000005,True,Digital Legal Identity
United States,2018,% of population with ID (all),88,5.3912,True,Digital Legal Identity
Uruguay,2018,% of population with ID (all),100,5.99,True,Digital Legal Identity
Uzbekistan,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
Vanuatu,2018,% of population with ID (all),77,4.8423,True,Digital Legal Identity
"Venezuela, RB",2018,% of population with ID (all),87,5.3413,True,Digital Legal Identity
Vietnam,2018,% of population with ID (all),96,5.7904,True,Digital Legal Identity
"Yemen, Rep.",2018,% of population with ID (all),50,3.495,True,Digital Legal Identity
Zambia,2018,% of population with ID (all),44,3.1956,True,Digital Legal Identity
Zimbabwe,2018,% of population with ID (all),58,3.8942,True,Digital Legal Identity
