Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Jordan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Kuwait,2019.0,Mobile Device Penetration,99.21770233,5.9608851165,True,Usage and Ownership
Lebanon,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Libya,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Mauritania,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Morocco,2019.0,Mobile Device Penetration,94.13195202,5.7065976009999995,True,Usage and Ownership
Oman,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Palestine,2019.0,Mobile Device Penetration,74.90196982,4.745098491,True,Usage and Ownership
Qatar,2019.0,Mobile Device Penetration,99.62954505,5.9814772525,True,Usage and Ownership
Saudi Arabia,2019.0,Mobile Device Penetration,96.86577188,5.843288594,True,Usage and Ownership
Somalia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Sudan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Syrian Arab Republic,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Tunisia,2019.0,Mobile Device Penetration,80.00341753,5.0001708764999995,True,Usage and Ownership
United Arab Emirates,2019.0,Mobile Device Penetration,99.89000004,5.9945000020000005,True,Usage and Ownership
Yemen,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Afghanistan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Australia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Bangladesh,2019.0,Mobile Device Penetration,71.4,4.57,True,Usage and Ownership
Bhutan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Brunei Darussalam,2019.0,Mobile Device Penetration,94.0,5.7,True,Usage and Ownership
Cambodia,2019.0,Mobile Device Penetration,93.406198,5.6703099,True,Usage and Ownership
China,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Dem. People's Rep. of Korea,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Fiji,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
"Hong Kong, China",2019.0,Mobile Device Penetration,97.06445633,5.8532228165,True,Usage and Ownership
India,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Indonesia,2019.0,Mobile Device Penetration,63.53257109,4.176628554500001,True,Usage and Ownership
Iran (Islamic Republic of),2019.0,Mobile Device Penetration,69.85233896,4.492616948,True,Usage and Ownership
Japan,2019.0,Mobile Device Penetration,92.14334941,5.607167470499999,True,Usage and Ownership
Kiribati,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Korea (Rep. of),2019.0,Mobile Device Penetration,96.14358072,5.807179036,True,Usage and Ownership
Lao P.D.R.,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
"Macao, China",2019.0,Mobile Device Penetration,90.02653348,5.501326674,True,Usage and Ownership
Malaysia,2019.0,Mobile Device Penetration,95.66908275,5.783454137500001,True,Usage and Ownership
Maldives,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Marshall Islands,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Micronesia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Mongolia,2019.0,Mobile Device Penetration,94.16998138,5.708499068999999,True,Usage and Ownership
Myanmar,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Nauru,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Nepal (Republic of),2019.0,Mobile Device Penetration,,,True,Usage and Ownership
New Zealand,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Pakistan,2019.0,Mobile Device Penetration,45.29656061,3.2648280305,True,Usage and Ownership
Papua New Guinea,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Philippines,2019.0,Mobile Device Penetration,78.66102488,4.933051244,True,Usage and Ownership
Samoa,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Singapore,2019.0,Mobile Device Penetration,88.32085722,5.416042860999999,True,Usage and Ownership
Solomon Islands,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Sri Lanka,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Thailand,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Timor-Leste,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Tonga,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Tuvalu,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Vanuatu,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Viet Nam,2019.0,Mobile Device Penetration,77.49999971,4.8749999855,True,Usage and Ownership
Armenia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Azerbaijan,2019.0,Mobile Device Penetration,83.50000289,5.1750001445,True,Usage and Ownership
Belarus,2019.0,Mobile Device Penetration,95.2614588,5.76307294,True,Usage and Ownership
Kazakhstan,2019.0,Mobile Device Penetration,88.12096386,5.406048193,True,Usage and Ownership
Kyrgyzstan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Russian Federation,2019.0,Mobile Device Penetration,96.96944584,5.848472292,True,Usage and Ownership
Tajikistan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Turkmenistan,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Uzbekistan,2019.0,Mobile Device Penetration,69.80000068,4.4900000339999995,True,Usage and Ownership
Albania,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Andorra,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Austria,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Belgium,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Bosnia and Herzegovina,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Bulgaria,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Croatia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Cyprus,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Czech Republic,2019.0,Mobile Device Penetration,96.85865461,5.8429327305,True,Usage and Ownership
Denmark,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Estonia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Finland,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
France,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Georgia,2019.0,Mobile Device Penetration,89.59826856,5.479913428,True,Usage and Ownership
Germany,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Greece,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Hungary,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Iceland,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Ireland,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Israel,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Italy,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Latvia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Liechtenstein,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Lithuania,2019.0,Mobile Device Penetration,95.70315275,5.7851576375,True,Usage and Ownership
Luxembourg,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Malta,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Moldova,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Monaco,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Montenegro,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Netherlands,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
North Macedonia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Norway,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Poland,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Portugal,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Romania,2019.0,Mobile Device Penetration,96.1807769,5.809038845,True,Usage and Ownership
San Marino,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Serbia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Slovakia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Slovenia,2019.0,Mobile Device Penetration,97.25039495,5.8625197474999995,True,Usage and Ownership
Spain,2019.0,Mobile Device Penetration,96.92442149,5.8462210745,True,Usage and Ownership
Sweden,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Switzerland,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Turkey,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Ukraine,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
United Kingdom,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Vatican,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Antigua and Barbuda,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Argentina,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Bahamas,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Barbados,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Belize,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Bolivia (Plurinational State of),2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Brazil,2019.0,Mobile Device Penetration,84.51941249,5.2259706244999995,True,Usage and Ownership
Canada,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Chile,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Colombia,2019.0,Mobile Device Penetration,73.05917364,4.6529586819999995,True,Usage and Ownership
Costa Rica,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Cuba,2019.0,Mobile Device Penetration,54.95194367,3.7475971835,True,Usage and Ownership
Dominica,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Dominican Rep.,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Ecuador,2019.0,Mobile Device Penetration,59.90969492,3.9954847460000003,True,Usage and Ownership
El Salvador,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Grenada,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Guatemala,2019.0,Mobile Device Penetration,60.2557519,4.012787595,True,Usage and Ownership
Guyana,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Haiti,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Honduras,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Jamaica,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Mexico,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Nicaragua,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Panama,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Paraguay,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Peru,2019.0,Mobile Device Penetration,81.7129649,5.085648245,True,Usage and Ownership
Saint Kitts and Nevis,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Saint Lucia,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Saint Vincent and the Grenadines,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Suriname,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Trinidad and Tobago,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
United States,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
Uruguay,2019.0,Mobile Device Penetration,83.28223329,5.1641116645,True,Usage and Ownership
Venezuela,2019.0,Mobile Device Penetration,,,True,Usage and Ownership
