Pillar,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Infrastructure,Hungary,2019,"Country, Industry, Skill Migration Data (Skill)",-4935.910000000003,3.1306266969057743,True,Innovation Ecosystem
Infrastructure,Iceland,2019,"Country, Industry, Skill Migration Data (Skill)",-53.5299999999998,4.015153524764968,True,Innovation Ecosystem
Infrastructure,India,2019,"Country, Industry, Skill Migration Data (Skill)",-35723.239999999976,1.906060693688401,True,Innovation Ecosystem
Infrastructure,Indonesia,2019,"Country, Industry, Skill Migration Data (Skill)",2420.5800000000004,4.367477390083311,True,Innovation Ecosystem
Infrastructure,"Iran, Islamic Rep.",2019,"Country, Industry, Skill Migration Data (Skill)",-49060.039999999986,1.8497886348616754,True,Innovation Ecosystem
Infrastructure,Iraq,2019,"Country, Industry, Skill Migration Data (Skill)",655.1999999999996,4.116079713603407,True,Innovation Ecosystem
Infrastructure,Ireland,2019,"Country, Industry, Skill Migration Data (Skill)",27404.75,5.269456547682964,True,Innovation Ecosystem
Infrastructure,Israel,2019,"Country, Industry, Skill Migration Data (Skill)",4005.529999999999,4.593181061438386,True,Innovation Ecosystem
Infrastructure,Italy,2019,"Country, Industry, Skill Migration Data (Skill)",-7370.53,2.823625507953163,True,Innovation Ecosystem
Infrastructure,Jamaica,2019,"Country, Industry, Skill Migration Data (Skill)",-15324.369999999997,2.0491504568185226,True,Innovation Ecosystem
Infrastructure,Japan,2019,"Country, Industry, Skill Migration Data (Skill)",31616.629999999994,5.324515864355863,True,Innovation Ecosystem
Infrastructure,Jordan,2019,"Country, Industry, Skill Migration Data (Skill)",-22853.88999999998,1.960360437274698,True,Innovation Ecosystem
Infrastructure,Kazakhstan,2019,"Country, Industry, Skill Migration Data (Skill)",-13787.110000000011,2.1988353281645927,True,Innovation Ecosystem
Infrastructure,Kenya,2019,"Country, Industry, Skill Migration Data (Skill)",-1687.0599999999997,3.7152149847162614,True,Innovation Ecosystem
Infrastructure,"Korea, Rep.",2019,"Country, Industry, Skill Migration Data (Skill)",-2918.850000000002,3.4935704006197104,True,Innovation Ecosystem
Infrastructure,Kuwait,2019,"Country, Industry, Skill Migration Data (Skill)",19931.879999999997,5.171768314450912,True,Innovation Ecosystem
Infrastructure,Latvia,2019,"Country, Industry, Skill Migration Data (Skill)",1100.4899999999998,4.17949091762732,True,Innovation Ecosystem
Infrastructure,Lebanon,2019,"Country, Industry, Skill Migration Data (Skill)",-41796.52999999999,1.8804356162971403,True,Innovation Ecosystem
Infrastructure,Libya,2019,"Country, Industry, Skill Migration Data (Skill)",1147.4400000000003,4.186176798803459,True,Innovation Ecosystem
Infrastructure,Lithuania,2019,"Country, Industry, Skill Migration Data (Skill)",4821.6799999999985,4.709404318560974,True,Innovation Ecosystem
Infrastructure,Luxembourg,2019,"Country, Industry, Skill Migration Data (Skill)",82524.26,5.99,True,Innovation Ecosystem
Infrastructure,"Macedonia, FYR",2019,"Country, Industry, Skill Migration Data (Skill)",-10149.2,2.5530630387136144,True,Innovation Ecosystem
Infrastructure,Madagascar,2019,"Country, Industry, Skill Migration Data (Skill)",-4166.42,3.2690864108314073,True,Innovation Ecosystem
Infrastructure,Malawi,2019,"Country, Industry, Skill Migration Data (Skill)",-190.9099999999999,3.9844277113141837,True,Innovation Ecosystem
Infrastructure,Malaysia,2019,"Country, Industry, Skill Migration Data (Skill)",-12629.569999999996,2.311546402399227,True,Innovation Ecosystem
Infrastructure,Mali,2019,"Country, Industry, Skill Migration Data (Skill)",-113.49000000000086,4.0066149638422575,True,Innovation Ecosystem
Infrastructure,Malta,2019,"Country, Industry, Skill Migration Data (Skill)",18996.79,5.159544458019185,True,Innovation Ecosystem
Infrastructure,Mauritius,2019,"Country, Industry, Skill Migration Data (Skill)",-3203.82,3.442293756768085,True,Innovation Ecosystem
Infrastructure,Mexico,2019,"Country, Industry, Skill Migration Data (Skill)",-10999.810000000003,2.4702381109748566,True,Innovation Ecosystem
Infrastructure,Moldova,2019,"Country, Industry, Skill Migration Data (Skill)",-19651.47,1.973872431653251,True,Innovation Ecosystem
Infrastructure,Mongolia,2019,"Country, Industry, Skill Migration Data (Skill)",-3344.3799999999997,3.4170018135467473,True,Innovation Ecosystem
Infrastructure,Morocco,2019,"Country, Industry, Skill Migration Data (Skill)",-44731.02000000001,1.8680541009481482,True,Innovation Ecosystem
Infrastructure,Mozambique,2019,"Country, Industry, Skill Migration Data (Skill)",2885.8000000000006,4.433726711505317,True,Innovation Ecosystem
Infrastructure,Myanmar,2019,"Country, Industry, Skill Migration Data (Skill)",3292.71,4.4916724390747,True,Innovation Ecosystem
Infrastructure,Namibia,2019,"Country, Industry, Skill Migration Data (Skill)",-1685.6699999999996,3.715465097131441,True,Innovation Ecosystem
Infrastructure,Nepal,2019,"Country, Industry, Skill Migration Data (Skill)",-21369.179999999997,1.9666248851527968,True,Innovation Ecosystem
Infrastructure,Netherlands,2019,"Country, Industry, Skill Migration Data (Skill)",22672.27,5.207591747411311,True,Innovation Ecosystem
Infrastructure,New Zealand,2019,"Country, Industry, Skill Migration Data (Skill)",25236.58999999999,5.241113525555667,True,Innovation Ecosystem
Infrastructure,Nicaragua,2019,"Country, Industry, Skill Migration Data (Skill)",-17991.479999999996,1.980876439731034,True,Innovation Ecosystem
Infrastructure,Nigeria,2019,"Country, Industry, Skill Migration Data (Skill)",-25449.620000000017,1.9494082544978477,True,Innovation Ecosystem
Infrastructure,Norway,2019,"Country, Industry, Skill Migration Data (Skill)",15334.699999999997,5.111672207861378,True,Innovation Ecosystem
Infrastructure,Oman,2019,"Country, Industry, Skill Migration Data (Skill)",-11425.909999999996,2.428748236990911,True,Innovation Ecosystem
Infrastructure,Pakistan,2019,"Country, Industry, Skill Migration Data (Skill)",-27123.5,1.9423456402403887,True,Innovation Ecosystem
Infrastructure,Panama,2019,"Country, Industry, Skill Migration Data (Skill)",2015.2600000000011,4.309758085326922,True,Innovation Ecosystem
Infrastructure,Papua New Guinea,2019,"Country, Industry, Skill Migration Data (Skill)",1857.78,4.287332258540589,True,Innovation Ecosystem
Infrastructure,Paraguay,2019,"Country, Industry, Skill Migration Data (Skill)",624.8399999999999,4.1117563195137885,True,Innovation Ecosystem
Infrastructure,Peru,2019,"Country, Industry, Skill Migration Data (Skill)",-4318.190000000002,3.2417773739595916,True,Innovation Ecosystem
Infrastructure,Philippines,2019,"Country, Industry, Skill Migration Data (Skill)",-23703.16999999999,1.9567770638927504,True,Innovation Ecosystem
Infrastructure,Poland,2019,"Country, Industry, Skill Migration Data (Skill)",4283.450000000001,4.63275806029829,True,Innovation Ecosystem
Infrastructure,Portugal,2019,"Country, Industry, Skill Migration Data (Skill)",31134.539999999997,5.318213798301076,True,Innovation Ecosystem
Infrastructure,Puerto Rico,2019,"Country, Industry, Skill Migration Data (Skill)",-14406.820000000009,2.1384934135750804,True,Innovation Ecosystem
Infrastructure,Qatar,2019,"Country, Industry, Skill Migration Data (Skill)",26280.76,5.254763317736438,True,Innovation Ecosystem
Infrastructure,Romania,2019,"Country, Industry, Skill Migration Data (Skill)",-13517.899999999992,2.225048632495076,True,Innovation Ecosystem
Infrastructure,Rwanda,2019,"Country, Industry, Skill Migration Data (Skill)",2385.52,4.362484695854654,True,Innovation Ecosystem
Infrastructure,Saudi Arabia,2019,"Country, Industry, Skill Migration Data (Skill)",-1740.070000000002,3.7056765249114583,True,Innovation Ecosystem
Infrastructure,Senegal,2019,"Country, Industry, Skill Migration Data (Skill)",2979.0399999999986,4.447004487029559,True,Innovation Ecosystem
Infrastructure,Serbia,2019,"Country, Industry, Skill Migration Data (Skill)",-15287.030000000006,2.052786297922865,True,Innovation Ecosystem
Infrastructure,Singapore,2019,"Country, Industry, Skill Migration Data (Skill)",23384.89,5.2169073903658685,True,Innovation Ecosystem
Infrastructure,Slovak Republic,2019,"Country, Industry, Skill Migration Data (Skill)",1858.8100000000004,4.287478934954038,True,Innovation Ecosystem
Infrastructure,Slovenia,2019,"Country, Industry, Skill Migration Data (Skill)",-710.0900000000009,3.8910080251897243,True,Innovation Ecosystem
Infrastructure,South Africa,2019,"Country, Industry, Skill Migration Data (Skill)",-27494.040000000005,1.9407822180793264,True,Innovation Ecosystem
Infrastructure,Spain,2019,"Country, Industry, Skill Migration Data (Skill)",22415.050000000003,5.204229268557545,True,Innovation Ecosystem
Infrastructure,Sri Lanka,2019,"Country, Industry, Skill Migration Data (Skill)",-28069.760000000006,1.9383530784275567,True,Innovation Ecosystem
Infrastructure,Sudan,2019,"Country, Industry, Skill Migration Data (Skill)",-32812.64,1.9183414097837965,True,Innovation Ecosystem
Infrastructure,Sweden,2019,"Country, Industry, Skill Migration Data (Skill)",22994.999999999996,5.21181059820237,True,Innovation Ecosystem
Infrastructure,Switzerland,2019,"Country, Industry, Skill Migration Data (Skill)",45650.70000000001,5.507974629643489,True,Innovation Ecosystem
Infrastructure,Syrian Arab Republic,2019,"Country, Industry, Skill Migration Data (Skill)",-35911.73000000001,1.9052653964380675,True,Innovation Ecosystem
Infrastructure,"Taiwan, China",2019,"Country, Industry, Skill Migration Data (Skill)",-11086.150000000001,2.46183108041918,True,Innovation Ecosystem
Infrastructure,Tanzania,2019,"Country, Industry, Skill Migration Data (Skill)",-7742.66,2.7873907583506146,True,Innovation Ecosystem
Infrastructure,Thailand,2019,"Country, Industry, Skill Migration Data (Skill)",-4013.4199999999987,3.296616770200109,True,Innovation Ecosystem
Infrastructure,Togo,2019,"Country, Industry, Skill Migration Data (Skill)",-2617.35,3.5478214029050923,True,Innovation Ecosystem
Infrastructure,Trinidad and Tobago,2019,"Country, Industry, Skill Migration Data (Skill)",-6811.779999999999,2.878031673380363,True,Innovation Ecosystem
Infrastructure,Tunisia,2019,"Country, Industry, Skill Migration Data (Skill)",-52584.45999999999,1.834918023502872,True,Innovation Ecosystem
Infrastructure,Turkey,2019,"Country, Industry, Skill Migration Data (Skill)",-26427.229999999996,1.945283417398274,True,Innovation Ecosystem
Infrastructure,Uganda,2019,"Country, Industry, Skill Migration Data (Skill)",-5717.620000000004,2.9845713601165147,True,Innovation Ecosystem
Infrastructure,Ukraine,2019,"Country, Industry, Skill Migration Data (Skill)",-21804.740000000005,1.9647871236251016,True,Innovation Ecosystem
Infrastructure,United Arab Emirates,2019,"Country, Industry, Skill Migration Data (Skill)",32749.08999999999,5.3393198174028145,True,Innovation Ecosystem
Infrastructure,United Kingdom,2019,"Country, Industry, Skill Migration Data (Skill)",862.6000000000012,4.1456143622920365,True,Innovation Ecosystem
Infrastructure,United States,2019,"Country, Industry, Skill Migration Data (Skill)",2799.8299999999995,4.421484215132311,True,Innovation Ecosystem
Infrastructure,Uruguay,2019,"Country, Industry, Skill Migration Data (Skill)",-785.4899999999991,3.8774407761936462,True,Innovation Ecosystem
Infrastructure,Uzbekistan,2019,"Country, Industry, Skill Migration Data (Skill)",1575.8800000000003,4.247188490626778,True,Innovation Ecosystem
Infrastructure,"Venezuela, RB",2019,"Country, Industry, Skill Migration Data (Skill)",-250464.81000000006,1.0,True,Innovation Ecosystem
Infrastructure,Vietnam,2019,"Country, Industry, Skill Migration Data (Skill)",-1952.6499999999978,3.667425519718005,True,Innovation Ecosystem
Infrastructure,West Bank and Gaza,2019,"Country, Industry, Skill Migration Data (Skill)",-13115.140000000003,2.2642658623607734,True,Innovation Ecosystem
Infrastructure,"Yemen, Rep.",2019,"Country, Industry, Skill Migration Data (Skill)",-2248.9999999999995,3.6141011929277136,True,Innovation Ecosystem
Infrastructure,Zambia,2019,"Country, Industry, Skill Migration Data (Skill)",2455.4999999999995,4.3724501477120805,True,Innovation Ecosystem
Infrastructure,Zimbabwe,2019,"Country, Industry, Skill Migration Data (Skill)",-14459.259999999997,2.1333872671500216,True,Innovation Ecosystem
