Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Lithuania,2019,"Country, Industry, Skill Migration Data (Industry)",811.65,4.3068049315641,True,Innovation Ecosystem
Luxembourg,2019,"Country, Industry, Skill Migration Data (Industry)",22377.769999999993,5.99,True,Innovation Ecosystem
"Macedonia, FYR",2019,"Country, Industry, Skill Migration Data (Industry)",-424.34000000000003,2.9868620477425596,True,Innovation Ecosystem
Madagascar,2019,"Country, Industry, Skill Migration Data (Industry)",12.060000000000002,3.9532591332908567,True,Innovation Ecosystem
Malawi,2019,"Country, Industry, Skill Migration Data (Industry)",-22.89,3.8756328915132863,True,Innovation Ecosystem
Malaysia,2019,"Country, Industry, Skill Migration Data (Industry)",-3809.3,1.9599867173772028,True,Innovation Ecosystem
Mali,2019,"Country, Industry, Skill Migration Data (Industry)",24.62999999999999,3.9811779275439054,True,Innovation Ecosystem
Malta,2019,"Country, Industry, Skill Migration Data (Industry)",2717.6600000000003,5.008106519162339,True,Innovation Ecosystem
Mauritius,2019,"Country, Industry, Skill Migration Data (Industry)",-338.21,3.175286495023916,True,Innovation Ecosystem
Mexico,2019,"Country, Industry, Skill Migration Data (Industry)",-2323.4100000000003,2.1603445729107134,True,Innovation Ecosystem
Moldova,2019,"Country, Industry, Skill Migration Data (Industry)",-1268.63,2.6194082736184994,True,Innovation Ecosystem
Mongolia,2019,"Country, Industry, Skill Migration Data (Industry)",-60.02,3.7931647267865,True,Innovation Ecosystem
Morocco,2019,"Country, Industry, Skill Migration Data (Industry)",-12313.51,1.7315785648419066,True,Innovation Ecosystem
Mozambique,2019,"Country, Industry, Skill Migration Data (Industry)",711.7200000000001,4.267651499320865,True,Innovation Ecosystem
Myanmar,2019,"Country, Industry, Skill Migration Data (Industry)",1507.25,4.579346985685926,True,Innovation Ecosystem
Nepal,2019,"Country, Industry, Skill Migration Data (Industry)",-3352.2900000000004,1.9722612037539686,True,Innovation Ecosystem
Netherlands,2019,"Country, Industry, Skill Migration Data (Industry)",8699.92,5.306881149348839,True,Innovation Ecosystem
New Zealand,2019,"Country, Industry, Skill Migration Data (Industry)",10525.03,5.398033417103782,True,Innovation Ecosystem
Nicaragua,2019,"Country, Industry, Skill Migration Data (Industry)",-206.65,3.4674898818123894,True,Innovation Ecosystem
Nigeria,2019,"Country, Industry, Skill Migration Data (Industry)",-13913.08,1.6886169224846643,True,Innovation Ecosystem
Norway,2019,"Country, Industry, Skill Migration Data (Industry)",2374.0099999999998,4.918950997805871,True,Innovation Ecosystem
Oman,2019,"Country, Industry, Skill Migration Data (Industry)",-868.3399999999999,2.7936233789071085,True,Innovation Ecosystem
Pakistan,2019,"Country, Industry, Skill Migration Data (Industry)",-8479.31,1.834558446388909,True,Innovation Ecosystem
Panama,2019,"Country, Industry, Skill Migration Data (Industry)",2623.64,5.003410837140805,True,Innovation Ecosystem
Papua New Guinea,2019,"Country, Industry, Skill Migration Data (Industry)",174.37,4.0571131543203425,True,Innovation Ecosystem
Peru,2019,"Country, Industry, Skill Migration Data (Industry)",-1172.47,2.661259242977096,True,Innovation Ecosystem
Philippines,2019,"Country, Industry, Skill Migration Data (Industry)",-8720.599999999997,1.8280778205429762,True,Innovation Ecosystem
Poland,2019,"Country, Industry, Skill Migration Data (Industry)",1318.7600000000002,4.505494984850068,True,Innovation Ecosystem
Portugal,2019,"Country, Industry, Skill Migration Data (Industry)",8408.999999999998,5.292351604425372,True,Innovation Ecosystem
Puerto Rico,2019,"Country, Industry, Skill Migration Data (Industry)",-3022.17,1.9811276474700756,True,Innovation Ecosystem
Qatar,2019,"Country, Industry, Skill Migration Data (Industry)",14894.1,5.61623979287296,True,Innovation Ecosystem
Romania,2019,"Country, Industry, Skill Migration Data (Industry)",-5098.4000000000015,1.925363754229156,True,Innovation Ecosystem
Rwanda,2019,"Country, Industry, Skill Migration Data (Industry)",365.69,4.132073973461498,True,Innovation Ecosystem
Saudi Arabia,2019,"Country, Industry, Skill Migration Data (Industry)",2281.5700000000006,4.882732211890085,True,Innovation Ecosystem
Senegal,2019,"Country, Industry, Skill Migration Data (Industry)",347.72999999999996,4.12503709121304,True,Innovation Ecosystem
Serbia,2019,"Country, Industry, Skill Migration Data (Industry)",-2930.3,1.9835951144039137,True,Innovation Ecosystem
Singapore,2019,"Country, Industry, Skill Migration Data (Industry)",14666.220000000005,5.604858682268123,True,Innovation Ecosystem
Slovak Republic,2019,"Country, Industry, Skill Migration Data (Industry)",307.57000000000005,4.109302058301118,True,Innovation Ecosystem
Slovenia,2019,"Country, Industry, Skill Migration Data (Industry)",31.909999999999997,4.001296102810573,True,Innovation Ecosystem
South Africa,2019,"Country, Industry, Skill Migration Data (Industry)",-5925.2,1.9031573575719496,True,Innovation Ecosystem
Spain,2019,"Country, Industry, Skill Migration Data (Industry)",9303.86,5.337043989171052,True,Innovation Ecosystem
Sri Lanka,2019,"Country, Industry, Skill Migration Data (Industry)",-4051.7599999999993,1.953474667385057,True,Innovation Ecosystem
Sudan,2019,"Country, Industry, Skill Migration Data (Industry)",-2703.49,1.989686832867655,True,Innovation Ecosystem
Sweden,2019,"Country, Industry, Skill Migration Data (Industry)",7063.95,5.2251751834185365,True,Innovation Ecosystem
Switzerland,2019,"Country, Industry, Skill Migration Data (Industry)",17580.95,5.750430318713796,True,Innovation Ecosystem
Syrian Arab Republic,2019,"Country, Industry, Skill Migration Data (Industry)",-1288.0,2.610978019079439,True,Innovation Ecosystem
"Taiwan, China",2019,"Country, Industry, Skill Migration Data (Industry)",-4380.3,1.94465065969546,True,Innovation Ecosystem
Tanzania,2019,"Country, Industry, Skill Migration Data (Industry)",-186.22000000000003,3.512866251469493,True,Innovation Ecosystem
Thailand,2019,"Country, Industry, Skill Migration Data (Industry)",-1131.33,2.679164285400273,True,Innovation Ecosystem
Trinidad and Tobago,2019,"Country, Industry, Skill Migration Data (Industry)",-267.93,3.33138298349681,True,Innovation Ecosystem
Tunisia,2019,"Country, Industry, Skill Migration Data (Industry)",-8861.94,1.8242816762474636,True,Innovation Ecosystem
Turkey,2019,"Country, Industry, Skill Migration Data (Industry)",-7094.599999999997,1.8717493263056975,True,Innovation Ecosystem
Uganda,2019,"Country, Industry, Skill Migration Data (Industry)",-333.88000000000005,3.1849037089551566,True,Innovation Ecosystem
Ukraine,2019,"Country, Industry, Skill Migration Data (Industry)",-4900.900000000001,1.930668257542894,True,Innovation Ecosystem
United Arab Emirates,2019,"Country, Industry, Skill Migration Data (Industry)",18635.00999999999,5.80307369875652,True,Innovation Ecosystem
United Kingdom,2019,"Country, Industry, Skill Migration Data (Industry)",2810.5299999999984,5.012744766230407,True,Innovation Ecosystem
United States,2019,"Country, Industry, Skill Migration Data (Industry)",1188.4300000000003,4.454430571518127,True,Innovation Ecosystem
Uruguay,2019,"Country, Industry, Skill Migration Data (Industry)",-417.4299999999999,2.9898694333318683,True,Innovation Ecosystem
Uzbekistan,2019,"Country, Industry, Skill Migration Data (Industry)",-109.31,3.6836884046916083,True,Innovation Ecosystem
"Venezuela, RB",2019,"Country, Industry, Skill Migration Data (Industry)",-39552.01999999999,1.0,True,Innovation Ecosystem
Vietnam,2019,"Country, Industry, Skill Migration Data (Industry)",-2645.19,2.020298764672264,True,Innovation Ecosystem
West Bank and Gaza,2019,"Country, Industry, Skill Migration Data (Industry)",-748.05,2.8459762606057946,True,Innovation Ecosystem
"Yemen, Rep.",2019,"Country, Industry, Skill Migration Data (Industry)",160.41,4.051643506425661,True,Innovation Ecosystem
Zambia,2019,"Country, Industry, Skill Migration Data (Industry)",494.78000000000003,4.182652544143767,True,Innovation Ecosystem
Zimbabwe,2019,"Country, Industry, Skill Migration Data (Industry)",-1701.3700000000003,2.4310702070602717,True,Innovation Ecosystem
