Pillar,Sub-Pillar,Country Name,agg_score,count_source,agg_score_wt
Business,Financing Incentives,"Gambia, The",2.816151229711739,1,0.3129056921901932
Business,Financing Incentives,Georgia,2.2344289445236925,1,0.2482698827248547
Business,Financing Incentives,Germany,5.391293218691302,1,0.599032579854589
Business,Financing Incentives,Ghana,2.602921609494924,1,0.28921351216610264
Business,Financing Incentives,Greece,1.8126982936475355,1,0.20141092151639284
Business,Financing Incentives,Guatemala,3.03101278173256,1,0.33677919797028444
Business,Financing Incentives,Guinea,3.6940142023285865,1,0.410446022480954
Business,Financing Incentives,Guyana,0.0,0,0.0
Business,Financing Incentives,Haiti,1.242895945960759,1,0.13809954955119544
Business,Financing Incentives,Honduras,2.7868791196960814,1,0.3096532355217868
Business,Financing Incentives,"Hong Kong SAR, China",5.274252073237902,1,0.5860280081375446
Business,Financing Incentives,Hungary,3.5810871792274543,1,0.39789857546971713
Business,Financing Incentives,Iceland,3.795031254084269,1,0.42167013934269654
Business,Financing Incentives,India,4.484369938831258,1,0.49826332653680644
Business,Financing Incentives,Indonesia,3.904669075965142,1,0.4338521195516824
Business,Financing Incentives,"Iran, Islamic Rep.",1.7615908406266234,1,0.19573231562518037
Business,Financing Incentives,Ireland,3.60344274168143,1,0.4003825268534922
Business,Financing Incentives,Israel,5.930410250082844,1,0.6589344722314271
Business,Financing Incentives,Italy,2.190319111489273,1,0.24336879016547477
Business,Financing Incentives,Jamaica,2.300250147195687,1,0.2555833496884096
Business,Financing Incentives,Japan,4.738137447592781,1,0.5264597163991979
Business,Financing Incentives,Jordan,4.318032986008609,1,0.47978144288984537
Business,Financing Incentives,Kazakhstan,2.717861610464092,1,0.30198462338489906
Business,Financing Incentives,Kenya,2.862893910286296,1,0.31809932336514396
Business,Financing Incentives,"Korea, Rep.",3.443028514875715,1,0.38255872387507944
Business,Financing Incentives,Kuwait,4.525862462970817,1,0.5028736069967574
Business,Financing Incentives,Kyrgyz Republic,2.365963928196379,1,0.2628848809107088
Business,Financing Incentives,Lao PDR,3.0699754891706297,1,0.3411083876856255
Business,Financing Incentives,Latvia,3.570825016959559,1,0.39675833521772874
Business,Financing Incentives,Lebanon,3.1936987437428788,1,0.35485541597143094
Business,Financing Incentives,Lesotho,1.2383626103130785,1,0.13759584559034205
Business,Financing Incentives,Liberia,0.0,0,0.0
Business,Financing Incentives,Libya,0.0,0,0.0
Business,Financing Incentives,Lithuania,3.193455186423322,1,0.3548283540470357
Business,Financing Incentives,Luxembourg,4.908433467858896,1,0.5453814964287662
Business,Financing Incentives,"Macedonia, FYR",2.371939014078026,1,0.2635487793420029
Business,Financing Incentives,Madagascar,2.125353567194725,1,0.23615039635496943
Business,Financing Incentives,Malawi,1.3511301905064632,1,0.15012557672294036
Business,Financing Incentives,Malaysia,5.059021300222212,1,0.562113477802468
Business,Financing Incentives,Mali,2.3863429967903373,1,0.26514922186559303
Business,Financing Incentives,Malta,2.834420033527888,1,0.31493555928087646
Business,Financing Incentives,Mauritania,1.5718271463734117,1,0.17464746070815684
Business,Financing Incentives,Mauritius,2.9885977137566564,1,0.3320664126396285
Business,Financing Incentives,Mexico,3.257895444596812,1,0.36198838273297906
Business,Financing Incentives,Moldova,2.090831976583753,1,0.23231466406486145
Business,Financing Incentives,Mongolia,1.6689347871916107,1,0.18543719857684562
Business,Financing Incentives,Montenegro,3.824021296670157,1,0.42489125518557297
Business,Financing Incentives,Morocco,2.803065359660276,1,0.3114517066289195
Business,Financing Incentives,Mozambique,1.477463153965065,1,0.16416257266278497
Business,Financing Incentives,Myanmar,0.0,0,0.0
Business,Financing Incentives,Namibia,2.8428833868475234,1,0.315875931871947
Business,Financing Incentives,Nepal,2.6380836779293224,1,0.29312040865881356
Business,Financing Incentives,Netherlands,4.793688717965811,1,0.532632079773979
Business,Financing Incentives,New Zealand,4.6595316959373445,1,0.5177257439930383
Business,Financing Incentives,Nicaragua,1.6690898392667033,1,0.18545442658518924
Business,Financing Incentives,Nigeria,1.432517254819721,1,0.15916858386885788
Business,Financing Incentives,Norway,4.118789485471204,1,0.4576432761634671
Business,Financing Incentives,Oman,4.448085008812095,1,0.4942316676457883
Business,Financing Incentives,Pakistan,3.9183653581837135,1,0.43537392868707925
Business,Financing Incentives,Panama,3.439185313557446,1,0.38213170150638287
Business,Financing Incentives,Paraguay,2.691855395826056,1,0.2990950439806728
Business,Financing Incentives,Peru,2.973389418063661,1,0.3303766020070734
Business,Financing Incentives,Philippines,3.626458374225353,1,0.40293981935837253
Business,Financing Incentives,Poland,2.698548991385798,1,0.2998387768206442
Business,Financing Incentives,Portugal,3.452832276481449,1,0.383648030720161
Business,Financing Incentives,Puerto Rico,0.0,0,0.0
Business,Financing Incentives,Qatar,5.422948200575839,1,0.6025498000639821
Business,Financing Incentives,Romania,2.33499840480157,1,0.25944426720017444
Business,Financing Incentives,Russian Federation,2.489635837371866,1,0.27662620415242956
Business,Financing Incentives,Rwanda,3.77090188024916,1,0.41898909780546223
Business,Financing Incentives,Saudi Arabia,4.850288534478766,1,0.5389209482754185
Business,Financing Incentives,Senegal,2.329199990780583,1,0.25879999897562034
Business,Financing Incentives,Serbia,3.054632409508745,1,0.33940360105652717
Business,Financing Incentives,Seychelles,3.432542387554783,1,0.3813935986171981
Business,Financing Incentives,Sierra Leone,0.0,0,0.0
Business,Financing Incentives,Singapore,5.396510946156374,1,0.5996123273507081
Business,Financing Incentives,Slovak Republic,3.710444336823752,1,0.4122715929804168
Business,Financing Incentives,Slovenia,3.225243263385969,1,0.35836036259844095
Business,Financing Incentives,South Africa,2.906866596038217,1,0.32298517733757964
Business,Financing Incentives,Spain,4.005812804447233,1,0.4450903116052481
Business,Financing Incentives,Sri Lanka,3.271951488888408,1,0.3635501654320453
Business,Financing Incentives,Suriname,0.0,0,0.0
Business,Financing Incentives,Swaziland,2.101045832608176,1,0.23344953695646398
Business,Financing Incentives,Sweden,4.791201126367506,1,0.5323556807075006
Business,Financing Incentives,Switzerland,4.760772374117796,1,0.5289747082353106
Business,Financing Incentives,Syrian Arab Republic,0.0,0,0.0
Business,Financing Incentives,"Taiwan, China",4.370822367384632,1,0.4856469297094035
Business,Financing Incentives,Tajikistan,3.302559614940655,1,0.3669510683267394
Business,Financing Incentives,Tanzania,2.924346288307549,1,0.3249273653675054
Business,Financing Incentives,Thailand,3.920006413115007,1,0.43555626812388964
Business,Financing Incentives,Timor-Leste,0.0,0,0.0
Business,Financing Incentives,Trinidad and Tobago,1.867138863299525,1,0.2074598736999472
Business,Financing Incentives,Tunisia,2.4680160135488984,1,0.27422400150543313
Business,Financing Incentives,Turkey,2.7524331976261704,1,0.3058259108473523
Business,Financing Incentives,Uganda,2.1225977579211506,1,0.23584419532457226
Business,Financing Incentives,Ukraine,2.861597078782747,1,0.31795523097586076
Business,Financing Incentives,United Arab Emirates,5.429499580763893,1,0.603277731195988
Business,Financing Incentives,United Kingdom,4.924480531604693,1,0.5471645035116325
Business,Financing Incentives,United States,6.0,1,0.6666666666666666
Business,Financing Incentives,Uruguay,3.056830840902751,1,0.33964787121141676
Business,Financing Incentives,"Venezuela, RB",1.508722567025096,1,0.16763584078056623
Business,Financing Incentives,Vietnam,3.212789426704038,1,0.35697660296711536
Business,Financing Incentives,"Yemen, Rep.",1.648848932423192,1,0.1832054369359102
Business,Financing Incentives,Zambia,1.138466055411698,1,0.12649622837907756
Business,Financing Incentives,Zimbabwe,1.499136014909283,1,0.16657066832325365
Business,Startup Environment,Afghanistan,2.722883597883598,4,1.2101704879482658
Business,Startup Environment,Africa Eastern and Southern,1.2970085469444443,2,0.2882241215432098
Business,Startup Environment,Africa Western and Central,1.4810606061111111,2,0.32912457913580245
Business,Startup Environment,Albania,4.154719576719577,5,2.3081775426219875
Business,Startup Environment,Algeria,2.139873015873016,5,1.1888183421516756
Business,Startup Environment,American Samoa,0.0,0,0.0
Business,Startup Environment,Andorra,0.0,0,0.0
Business,Startup Environment,Angola,1.594063492063492,5,0.8855908289241622
Business,Startup Environment,Antigua and Barbuda,2.5459656084656084,4,1.1315402704291593
Business,Startup Environment,Arab World,1.1022727272222221,2,0.24494949493827156
Business,Startup Environment,Argentina,2.518952380952381,5,1.3994179894179894
Business,Startup Environment,Armenia,4.317640211640212,5,2.3986890064667845
Business,Startup Environment,Aruba,0.0,0,0.0
Business,Startup Environment,Australia,4.729583286250487,6,3.1530555241669913
Business,Startup Environment,Austria,3.2951079318034555,6,2.1967386212023037
Business,Startup Environment,Azerbaijan,5.123079365079366,5,2.84615520282187
Business,Startup Environment,"Bahamas, The",2.570767195767196,4,1.1425631981187536
Business,Startup Environment,Bahrain,3.820359788359789,5,2.1224221046443272
Business,Startup Environment,Bangladesh,2.1411428571428575,5,1.1895238095238096
Business,Startup Environment,Bangladesh Chittagong,0.0,0,0.0
Business,Startup Environment,Bangladesh Dhaka,0.0,0,0.0
Business,Startup Environment,Barbados,2.8727936507936507,5,1.5959964726631393
Business,Startup Environment,Belarus,3.6736111111111116,4,1.6327160493827162
Business,Startup Environment,Belgium,4.009435724841693,6,2.672957149894462
Business,Startup Environment,Belize,2.2103174603174605,4,0.982363315696649
Business,Startup Environment,Benin,2.976031746031746,5,1.6533509700176368
Business,Startup Environment,Bermuda,0.0,0,0.0
Business,Startup Environment,Bhutan,2.8055555555555562,4,1.2469135802469138
Business,Startup Environment,Bolivia,1.9275343915343917,5,1.0708524397413288
Business,Startup Environment,Bosnia and Herzegovina,3.104825396825397,5,1.7249029982363318
Business,Startup Environment,Botswana,3.107904761904762,5,1.7266137566137567
Business,Startup Environment,Brazil,2.420444444444444,5,1.3446913580246913
Business,Startup Environment,Brazil Rio de Janeiro,0.0,0,0.0
Business,Startup Environment,Brazil São Paulo,0.0,0,0.0
Business,Startup Environment,British Virgin Islands,0.0,0,0.0
Business,Startup Environment,Brunei Darussalam,4.635037037037037,5,2.5750205761316876
Business,Startup Environment,Bulgaria,3.1386067019400357,6,2.0924044679600238
Business,Startup Environment,Burkina Faso,2.4846984126984126,5,1.3803880070546737
Business,Startup Environment,Burundi,2.802719576719577,5,1.5570664315108762
Business,Startup Environment,Cabo Verde,2.65125925925926,5,1.472921810699589
Business,Startup Environment,Cambodia,2.851851851851852,5,1.5843621399176957
Business,Startup Environment,Cameroon,2.4326772486772485,5,1.3514873603762492
Business,Startup Environment,Canada,4.60057428055852,6,3.067049520372347
Business,Startup Environment,Caribbean small states,1.403846153888889,2,0.31196581197530865
Business,Startup Environment,Cayman Islands,0.0,0,0.0
Business,Startup Environment,Central African Republic,1.710978835978836,4,0.760435038212816
Business,Startup Environment,Central Europe and the Baltics,1.6388888888888886,2,0.3641975308641974
Business,Startup Environment,Chad,2.15994708994709,5,1.1999706055261612
Business,Startup Environment,Channel Islands,0.0,0,0.0
Business,Startup Environment,Chile,4.174116402116402,5,2.3189535567313344
Business,Startup Environment,China,3.98584126984127,5,2.2143562610229277
Business,Startup Environment,China Beijing,0.0,0,0.0
Business,Startup Environment,China Shanghai,0.0,0,0.0
Business,Startup Environment,Colombia,4.224169312169312,5,2.346760728982951
Business,Startup Environment,Comoros,1.9953703703703702,4,0.8868312757201645
Business,Startup Environment,"Congo, Dem. Rep.",2.127645502645503,4,0.9456202233980012
Business,Startup Environment,"Congo, Rep.",1.757275132275132,4,0.7810111699000587
Business,Startup Environment,Costa Rica,3.8598835978835977,5,2.144379776601999
Business,Startup Environment,Cote d'Ivoire,3.0943562610229276,3,1.0314520870076425
Business,Startup Environment,Croatia,3.2805291005291,5,1.8225161669606114
Business,Startup Environment,Cuba,0.0,0,0.0
Business,Startup Environment,Curacao,0.0,0,0.0
Business,Startup Environment,Cyprus,4.085947089947091,5,2.2699706055261615
Business,Startup Environment,Czech Republic,3.201641986312419,6,2.1344279908749457
Business,Startup Environment,Côte d'Ivoire,2.798941798941799,1,0.31099353321575546
Business,Startup Environment,Denmark,4.411206191162648,6,2.9408041274417656
Business,Startup Environment,Djibouti,2.951058201058202,4,1.311581422692534
Business,Startup Environment,Dominica,2.722883597883598,4,1.2101704879482658
Business,Startup Environment,Dominican Republic,2.5677671957671957,5,1.4265373309817755
Business,Startup Environment,Early-demographic dividend,1.404371584722222,2,0.31208257438271597
Business,Startup Environment,East Asia & Pacific,1.6772030651388892,2,0.3727117922530865
Business,Startup Environment,East Asia & Pacific (IDA & IBRD countries),1.6455026455555555,2,0.3656672545679012
Business,Startup Environment,East Asia & Pacific (excluding high income),1.625,2,0.3611111111111111
Business,Startup Environment,Ecuador,2.3925820105820104,5,1.329212228101117
Business,Startup Environment,"Egypt, Arab Rep.",2.7911534391534394,5,1.5506407995296887
Business,Startup Environment,El Salvador,3.38736507936508,5,1.8818694885361555
Business,Startup Environment,Equatorial Guinea,1.7903439153439153,4,0.7957084068195179
Business,Startup Environment,Eritrea,1.013227513227513,4,0.450323339212228
Business,Startup Environment,Estonia,3.9891283607450903,6,2.6594189071633934
Business,Startup Environment,Eswatini,2.355820105820106,4,1.0470311581422693
Business,Startup Environment,Ethiopia,2.106042328042328,5,1.170023515579071
Business,Startup Environment,Euro area,1.8947368420833335,2,0.4210526315740741
Business,Startup Environment,Europe & Central Asia,1.5694444444444446,2,0.3487654320987655
Business,Startup Environment,Europe & Central Asia (IDA & IBRD countries),1.7904040404166668,2,0.39786756453703703
Business,Startup Environment,Europe & Central Asia (excluding high income),1.8194444444444446,2,0.404320987654321
Business,Startup Environment,European Union,1.4485596708333333,2,0.32190214907407405
Business,Startup Environment,Faroe Islands,0.0,0,0.0
Business,Startup Environment,Fiji,2.691468253968254,4,1.1962081128747795
Business,Startup Environment,Finland,3.6309636256565763,6,2.420642417104384
Business,Startup Environment,Fragile and conflict affected situations,1.342836257361111,2,0.298408057191358
Business,Startup Environment,France,3.8365741301981173,6,2.5577160867987447
Business,Startup Environment,French Polynesia,0.0,0,0.0
Business,Startup Environment,Gabon,2.623555555555556,5,1.457530864197531
Business,Startup Environment,"Gambia, The",2.9574497354497353,5,1.6430276308054086
Business,Startup Environment,Georgia,5.203798941798942,5,2.8909994121105234
Business,Startup Environment,Germany,3.8317028374024864,6,2.554468558268324
Business,Startup Environment,Ghana,3.0050687830687837,5,1.6694826572604355
Business,Startup Environment,Gibraltar,0.0,0,0.0
Business,Startup Environment,Greece,3.249286586837227,6,2.1661910578914845
Business,Startup Environment,Greenland,0.0,0,0.0
Business,Startup Environment,Grenada,2.2003968253968256,4,0.9779541446208113
Business,Startup Environment,Guam,0.0,0,0.0
Business,Startup Environment,Guatemala,3.3661269841269843,5,1.8700705467372136
Business,Startup Environment,Guinea,2.4769523809523806,5,1.376084656084656
Business,Startup Environment,Guinea-Bissau,2.246693121693122,4,0.9985302763080541
Business,Startup Environment,Guyana,2.0532407407407405,4,0.912551440329218
Business,Startup Environment,Haiti,1.6551957671957673,5,0.9195532039976485
Business,Startup Environment,Heavily indebted poor countries (HIPC),1.3717948718055555,2,0.30484330484567895
Business,Startup Environment,High income,2.0052681991666668,2,0.4456151553703704
Business,Startup Environment,Honduras,2.9393333333333334,5,1.632962962962963
Business,Startup Environment,"Hong Kong SAR, China",5.550264550264551,4,2.4667842445620223
Business,Startup Environment,Hungary,3.4495603271389736,6,2.2997068847593156
Business,Startup Environment,IBRD only,1.448937908472222,2,0.321986201882716
Business,Startup Environment,IDA & IBRD total,1.4566587863888891,2,0.32370195253086426
Business,Startup Environment,IDA blend,1.435185185138889,2,0.3189300411419753
Business,Startup Environment,IDA only,1.4712643677777777,2,0.3269476372839506
Business,Startup Environment,IDA total,1.4638508370833332,2,0.32530018601851846
Business,Startup Environment,Iceland,3.9292380952380954,5,2.182910052910053
Business,Startup Environment,India,3.65384126984127,5,2.0299118165784833
Business,Startup Environment,India Delhi,0.0,0,0.0
Business,Startup Environment,India Mumbai,0.0,0,0.0
Business,Startup Environment,Indonesia,3.448095238095238,5,1.9156084656084658
Business,Startup Environment,Indonesia Jakarta,0.0,0,0.0
Business,Startup Environment,Indonesia Surabaya,0.0,0,0.0
Business,Startup Environment,"Iran, Islamic Rep.",2.4060423280423278,5,1.3366901822457378
Business,Startup Environment,Iraq,1.2447089947089947,4,0.5532039976484421
Business,Startup Environment,Ireland,3.5754769562222055,6,2.383651304148137
Business,Startup Environment,Isle of Man,0.0,0,0.0
Business,Startup Environment,Israel,3.928137566137566,5,2.1822986478542035
Business,Startup Environment,Italy,2.8820208150336284,6,1.921347210022419
Business,Startup Environment,Jamaica,4.314761904761904,5,2.397089947089947
Business,Startup Environment,Japan,3.3049002936198844,6,2.203266862413256
Business,Startup Environment,Japan Osaka,0.0,0,0.0
Business,Startup Environment,Japan Tokyo,0.0,0,0.0
Business,Startup Environment,Jordan,3.7461587301587302,5,2.081199294532628
Business,Startup Environment,Kazakhstan,4.677492063492065,5,2.598606701940036
Business,Startup Environment,Kenya,4.082201058201059,5,2.267889476778366
Business,Startup Environment,Kiribati,1.8002645502645502,4,0.8001175778953556
Business,Startup Environment,Korea,1.099690180559253,1,0.12218779783991698
Business,Startup Environment,"Korea, Dem. People's Rep.",0.0,0,0.0
Business,Startup Environment,"Korea, Rep.",4.489671957671957,5,2.494262198706643
Business,Startup Environment,Kosovo,4.824404761904763,4,2.1441798941798944
Business,Startup Environment,Kuwait,2.7975343915343918,5,1.5541857730746622
Business,Startup Environment,Kyrgyz Republic,3.8182645502645505,5,2.121258083480306
Business,Startup Environment,Lao PDR,2.5189523809523813,5,1.3994179894179897
Business,Startup Environment,Late-demographic dividend,1.5607638888888886,2,0.3468364197530863
Business,Startup Environment,Latin America & Caribbean,1.3947811447222225,2,0.3099513654938272
Business,Startup Environment,Latin America & Caribbean (excluding high income),1.3555555555555554,2,0.30123456790123454
Business,Startup Environment,Latin America & the Caribbean (IDA & IBRD countries),1.3564814815277775,2,0.301440329228395
Business,Startup Environment,Latvia,4.175174225149383,6,2.7834494834329218
Business,Startup Environment,Least developed countries: UN classification,1.3882850241666667,2,0.30850778314814814
Business,Startup Environment,Lebanon,2.4833121693121694,5,1.3796178718400942
Business,Startup Environment,Lesotho,2.706899470899471,5,1.503833039388595
Business,Startup Environment,Liberia,1.7973544973544975,4,0.7988242210464432
Business,Startup Environment,Libya,1.052910052910053,4,0.4679600235155791
Business,Startup Environment,Liechtenstein,1.0833333333333333,2,0.2407407407407407
Business,Startup Environment,Lithuania,3.9474836938247795,6,2.6316557958831863
Business,Startup Environment,Low & middle income,1.4613617376388888,2,0.3247470528086419
Business,Startup Environment,Low income,1.3397435897222223,2,0.29772079771604937
Business,Startup Environment,Lower middle income,1.4570707070833333,2,0.32379349046296296
Business,Startup Environment,Luxembourg,2.83876813256137,6,1.8925120883742466
Business,Startup Environment,"Macao SAR, China",0.0,0,0.0
Business,Startup Environment,"Macedonia, FYR",4.610952380952381,2,1.0246560846560846
Business,Startup Environment,Madagascar,2.370878306878307,5,1.317154614932393
Business,Startup Environment,Malawi,3.3152275132275135,5,1.8417930629041743
Business,Startup Environment,Malaysia,4.265058201058201,5,2.369476778365667
Business,Startup Environment,Maldives,1.8300264550264551,4,0.8133450911228689
Business,Startup Environment,Mali,2.55231746031746,5,1.4179541446208113
Business,Startup Environment,Malta,2.777195767195767,5,1.542886537330982
Business,Startup Environment,Marshall Islands,2.550925925925926,4,1.1337448559670782
Business,Startup Environment,Mauritania,2.4592804232804233,5,1.3662669018224574
Business,Startup Environment,Mauritius,4.610645502645502,5,2.5614697236919457
Business,Startup Environment,Mexico,4.210074074074074,5,2.3389300411522633
Business,Startup Environment,Mexico Mexico City,0.0,0,0.0
Business,Startup Environment,Mexico Monterrey,0.0,0,0.0
Business,Startup Environment,"Micronesia, Fed. Sts.",2.4517195767195767,4,1.0896531452087008
Business,Startup Environment,Middle East & North Africa,1.1164021163888889,2,0.24808935919753083
Business,Startup Environment,Middle East & North Africa (IDA & IBRD countries),1.0833333333333333,2,0.2407407407407407
Business,Startup Environment,Middle East & North Africa (excluding high income),1.1367521368055555,2,0.2526115859567901
Business,Startup Environment,Middle income,1.4909138109722224,2,0.3313141802160494
Business,Startup Environment,Moldova,4.281269841269842,5,2.3784832451499125
Business,Startup Environment,Monaco,0.0,0,0.0
Business,Startup Environment,Mongolia,3.3004761904761906,5,1.8335978835978837
Business,Startup Environment,Montenegro,4.087481481481482,5,2.27082304526749
Business,Startup Environment,Morocco,3.5046984126984126,5,1.9470546737213406
Business,Startup Environment,Mozambique,2.1074708994708997,5,1.170817166372722
Business,Startup Environment,Myanmar,1.916005291005291,4,0.8515579071134626
Business,Startup Environment,Namibia,2.890846560846561,5,1.6060258671369785
Business,Startup Environment,Nauru,0.0,0,0.0
Business,Startup Environment,Nepal,3.3585502645502645,5,1.8658612580834804
Business,Startup Environment,Netherlands,3.6653022105981443,6,2.4435348070654292
Business,Startup Environment,New Caledonia,0.0,0,0.0
Business,Startup Environment,New Zealand,4.858763191643932,6,3.2391754610959542
Business,Startup Environment,Nicaragua,2.1915132275132274,5,1.2175073486184598
Business,Startup Environment,Niger,2.7361111111111116,4,1.2160493827160495
Business,Startup Environment,Nigeria,3.2183068783068784,5,1.7879482657260437
Business,Startup Environment,Nigeria Kano,0.0,0,0.0
Business,Startup Environment,Nigeria Lagos,0.0,0,0.0
Business,Startup Environment,North America,3.1666666666666665,2,0.7037037037037036
Business,Startup Environment,North Macedonia,3.7755731922398588,3,1.2585243974132863
Business,Startup Environment,Northern Mariana Islands,0.0,0,0.0
Business,Startup Environment,Norway,4.215331033892397,6,2.810220689261598
Business,Startup Environment,Not classified,0.0,0,0.0
Business,Startup Environment,OECD members,2.114035087777778,2,0.46978557506172836
Business,Startup Environment,Oman,3.698095238095239,5,2.054497354497355
Business,Startup Environment,Other small states,1.3130341880555554,2,0.29178537512345676
Business,Startup Environment,Pacific island small states,1.885802469166667,2,0.41906721537037045
Business,Startup Environment,Pakistan,2.5502433862433866,5,1.416801881246326
Business,Startup Environment,Pakistan Karachi,0.0,0,0.0
Business,Startup Environment,Pakistan Lahore,0.0,0,0.0
Business,Startup Environment,Palau,2.7162698412698414,4,1.2072310405643738
Business,Startup Environment,Panama,3.659566137566138,5,2.0330922986478543
Business,Startup Environment,Papua New Guinea,2.942791005291005,4,1.307907113462669
Business,Startup Environment,Paraguay,2.2806560846560844,5,1.267031158142269
Business,Startup Environment,Peru,3.360010582010582,5,1.8666725455614344
Business,Startup Environment,Philippines,2.741185185185185,5,1.522880658436214
Business,Startup Environment,Poland,3.355396476813097,6,2.2369309845420644
Business,Startup Environment,Portugal,3.3655742664222488,6,2.243716177614832
Business,Startup Environment,Post-demographic dividend,1.4961419752777776,2,0.33247599450617277
Business,Startup Environment,Pre-demographic dividend,1.3873873873611113,2,0.3083083083024692
Business,Startup Environment,Puerto Rico,4.880070546737214,3,1.6266901822457378
Business,Startup Environment,Puerto Rico (U.S.),4.333333333333333,1,0.4814814814814814
Business,Startup Environment,Qatar,3.4306878306878303,5,1.9059376837154614
Business,Startup Environment,Romania,3.2038240794236934,6,2.1358827196157955
Business,Startup Environment,Russia,1.004683207460266,1,0.11163146749558511
Business,Startup Environment,Russian Federation,4.485746031746031,5,2.4920811287477953
Business,Startup Environment,Russian Federation Moscow,0.0,0,0.0
Business,Startup Environment,Russian Federation Saint Petersburg,0.0,0,0.0
Business,Startup Environment,Rwanda,4.863417989417989,5,2.7018988830099944
Business,Startup Environment,Samoa,3.6240079365079367,4,1.6106701940035273
Business,Startup Environment,San Marino,2.4269179894179893,4,1.0786302175191063
Business,Startup Environment,Sao Tome and Principe,1.7319223985890655,3,0.5773074661963551
Business,Startup Environment,Saudi Arabia,3.6664338624338626,5,2.036907701352146
Business,Startup Environment,Senegal,3.2070899470899468,5,1.7817166372721926
Business,Startup Environment,Serbia,4.045142857142857,5,2.2473015873015876
Business,Startup Environment,Seychelles,2.76421164021164,5,1.5356731334509113
Business,Startup Environment,Sierra Leone,1.8357142857142859,4,0.8158730158730159
Business,Startup Environment,Singapore,5.4820846560846554,5,3.0456025867136978
Business,Startup Environment,Sint Maarten (Dutch part),0.0,0,0.0
Business,Startup Environment,Slovak Republic,3.1831250850787463,6,2.1220833900524974
Business,Startup Environment,Slovenia,3.8385079365079364,5,2.132504409171076
Business,Startup Environment,Small states,1.4450231481944442,2,0.3211162551543209
Business,Startup Environment,Solomon Islands,3.3115079365079367,4,1.4717813051146384
Business,Startup Environment,Somalia,1.0,4,0.4444444444444444
