Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Cambodia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Cameroon,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Canada,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Cabo Verde,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Central African Republic,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Chad,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Chile,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
China,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Colombia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Comoros,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
"Congo, Rep.",2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
"Congo, Dem. Rep.",2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Costa Rica,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Côte d'Ivoire,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Croatia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Cuba,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Cyprus,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Czech Republic,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Denmark,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Djibouti,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Dominica,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Dominican Republic,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Ecuador,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Egypt,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
El Salvador,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Equatorial Guinea,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Eritrea,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Estonia,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Ethiopia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Fiji,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Finland,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
France,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Gabon,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Gambia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Georgia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Germany,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Ghana,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Greece,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Grenada,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Guatemala,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Guinea,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Guinea-Bissau,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Guyana,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Haiti,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Honduras,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
"Hong Kong SAR, China",2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Hungary,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Iceland,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
India,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Indonesia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Iran,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Iraq,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Ireland,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Israel,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Italy,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Jamaica,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Japan,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Jordan,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Kazakhstan,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Kenya,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Kiribati,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
"Korea, DPR",2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
"Korea, Rep.",2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Kosovo,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Kuwait,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Kyrgyz Republic,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Lao PDR,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Latvia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Lebanon,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Lesotho,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Liberia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Libya,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Liechtenstein,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Lithuania,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Luxembourg,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
"Macao SAR, China",2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
North Macedonia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Madagascar,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Malawi,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Malaysia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Maldives,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Mali,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Malta,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Marshall Islands,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Mauritania,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Mauritius,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Mexico,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
"Micronesia, Fed. Sts.",2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Moldova,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Monaco,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Mongolia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Montenegro,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Morocco,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Mozambique,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Myanmar,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Namibia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Nauru,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Nepal,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Netherlands,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
New Zealand,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Nicaragua,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Niger,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Nigeria,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Norway,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Oman,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Pakistan,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Palau,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Panama,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Papua New Guinea,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Paraguay,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Peru,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Philippines,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Poland,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Portugal,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Qatar,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Romania,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Russian Federation,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Rwanda,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
St. Kitts and Nevis,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
St. Lucia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
St. Vincent and the Grenadines,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Samoa,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
San Marino,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
São Tomé and Principe,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Saudi Arabia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Senegal,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Serbia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Seychelles,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Sierra Leone,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Singapore,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Slovak Republic,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Slovenia,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Solomon Islands,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Somalia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
South Africa,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
South Sudan,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Spain,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Sri Lanka,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Sudan,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Suriname,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Eswatini,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Sweden,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Switzerland,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Syrian Arab Republic,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Chinese Taipei,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Tajikistan,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Tanzania,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Thailand,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Timor-Leste,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Togo,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Tonga,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Trinidad and Tobago,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Tunisia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Turkey,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Turkmenistan,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Tuvalu,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Uganda,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Ukraine,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
United Arab Emirates,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
United Kingdom,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
United States of America,2020,Evidence of focus on vulnerable groups,0.09,6.0,True,Access
Uruguay,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Uzbekistan,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Vanuatu,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
"Venezuela, RB",2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Vietnam,2020,Evidence of focus on vulnerable groups,0.03,3.5,True,Access
Palestine,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Yemen,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Zambia,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
Zimbabwe,2020,Evidence of focus on vulnerable groups,-0.03,1.0,True,Access
